gene_id,source,incoming_nonself,outgoing_nonself,self_loop_only,candidate_target
IGFBP5,go,0,0,True,False
TNP1,go,0,0,True,False
RP11-574O16.1,go,0,0,True,False
TNS1,go,0,0,True,False
CXCR2,go,0,0,True,False
GPBAR1,go,0,0,True,False
VIL1,go,0,0,True,False
RQCD1,go,0,0,True,False
WNT6,go,0,0,True,False
WNT10A,go,0,0,True,False
CDK5R2,go,0,0,True,False
FEV,go,7,10,False,True
CRYBA2,go,0,0,True,False
DNAJB2,go,0,0,True,False
AC114803.3,go,0,0,True,False
GMPPA,go,5,10,False,False
ASIC4,go,8,3,False,False
SLC4A3,go,0,0,True,False
SGPP2,go,0,0,True,False
KCNE4,go,0,0,True,False
NYAP2,go,0,0,True,False
AC009410.1,go,0,0,True,False
AC098823.3,go,0,0,True,False
AC012507.3,go,0,0,True,False
NCL,go,4,1,False,True
PTMA,go,6,11,False,False
CHRNG,go,0,0,True,False
KCNJ13,go,0,0,True,False
SPP2,go,0,0,True,False
IQCA1-AS1,go,0,0,True,False
AC105760.3,go,0,0,True,False
COL6A3,go,0,0,True,False
AC104667.3,go,0,0,True,False
RAMP1,go,0,0,True,False
KLHL30,go,0,0,True,False
AC017028.10,go,0,0,True,False
GPC1,go,0,0,True,False
GPR35,go,0,0,True,False
AQP12B,go,0,0,True,False
AC011298.2,go,0,0,True,False
AGXT,go,0,0,True,False
IL5RA,go,0,0,True,False
AC026188.1,go,0,0,True,False
ITPR1-AS1,go,0,0,True,False
ITPR1,go,6,1,False,False
EGOT,go,0,0,True,False
AC018816.3,go,0,0,True,False
BHLHE40,go,8,14,False,False
AC026202.3,go,0,0,True,False
RP11-572B2.1,go,0,0,True,False
GRM7,go,0,0,True,False
LMCD1,go,0,0,True,False
SRGAP3,go,0,0,True,False
THUMPD3-AS1,go,0,0,True,False
RP11-266J6.2,go,0,0,True,False
CRELD1,go,4,3,False,False
AC022007.5,go,0,0,True,False
FANCD2OS,go,0,0,True,False
GHRL,go,0,0,True,False
SLC6A11,go,0,0,True,False
TIMP4,go,0,0,True,False
PPARG,go,10,2,False,False
FBLN2,go,0,0,True,False
LINC00620,go,0,0,True,False
LINC01267,go,0,0,True,False
GRIP2,go,0,0,True,False
FGD5,go,0,0,True,False
EAF1-AS1,go,0,0,True,False
COLQ,go,0,0,True,False
ANKRD28,go,5,37,False,False
UBE2E2-AS1,go,0,0,True,False
LINC00691,go,0,0,True,False
RARB,go,9,1,False,False
NEK10,go,0,0,True,False
AC098973.2,go,0,0,True,False
RBMS3,go,0,0,True,False
TGFBR2,go,1,1,False,True
OSBPL10,go,0,0,True,False
CMTM6,go,9,15,False,False
CCR4,go,0,0,True,False
AC123023.1,go,0,0,True,False
ARPP21,go,0,0,True,False
DCLK3,go,0,0,True,False
RP11-640L9.1,go,0,0,True,False
TRANK1,go,0,0,True,False
RP11-285J16.1,go,0,0,True,False
RP11-259K5.1,go,0,0,True,False
ACAA1,go,6,3,False,False
SLC22A13,go,0,0,True,False
SCN11A,go,0,0,True,False
CSRNP1,go,4,3,False,True
XIRP1,go,0,0,True,False
MOBP,go,0,0,True,False
EIF1B,go,3,3,False,False
ZNF620,go,1,7,False,False
CTNNB1,go,0,0,True,False
LYZL4,go,0,0,True,False
RP4-613B23.5,go,0,0,True,False
RP11-70C1.1,go,0,0,True,False
SNRK-AS1,go,0,0,True,False
LINC00694,go,0,0,True,False
CLEC3B,go,0,0,True,False
CDCP1,go,0,0,True,False
TMEM158,go,1,0,False,False
SLC6A20,go,0,0,True,False
CCR9,go,0,0,True,False
CCR1,go,0,0,True,False
RP11-24F11.2,go,0,0,True,False
CCRL2,go,0,0,True,False
ALS2CL,go,0,0,True,False
PTH1R,go,0,0,True,False
RP11-708J19.1,go,0,0,True,False
CAMP,go,0,0,True,False
UCN2,go,0,0,True,False
ARIH2OS,go,0,0,True,False
RP13-131K19.1,go,0,0,True,False
RP13-131K19.6,go,0,0,True,False
BSN-AS2,go,0,0,True,False
CDHR4,go,0,0,True,False
UBA7,go,0,0,True,False
CTD-2330K9.3,go,0,0,True,False
RBM5-AS1,go,0,0,True,False
SEMA3F-AS1,go,0,0,True,False
SEMA3F,go,0,0,True,False
GNAI2,go,3,1,False,False
U73166.2,go,0,0,True,False
SEMA3B,go,0,0,True,False
HYAL3,go,6,2,False,False
HEMK1,go,4,1,False,False
CISH,go,5,4,False,False
MANF,go,5,16,False,False
IQCF2,go,0,0,True,False
ALAS1,go,6,5,False,False
ITIH4,go,0,0,True,False
RP11-894J14.5,go,0,0,True,False
TKT,go,2,2,False,False
CACNA1D,go,0,0,True,False
SPATA12,go,0,0,True,False
HESX1,go,9,0,False,False
DNASE1L3,go,0,0,True,False
RP11-80H18.4,go,0,0,True,False
PXK,go,2,0,False,False
RP11-802O23.3,go,0,0,True,False
FAM107A,go,0,0,True,False
C3orf49,go,0,0,True,False
RP11-245J9.4,go,0,0,True,False
ARL6IP5,go,6,1,False,False
LMOD3,go,0,0,True,False
FRMD4B,go,0,0,True,False
RP11-154H23.3,go,0,0,True,False
LINC00877,go,0,0,True,False
FRG2C,go,0,0,True,False
ROBO1,go,0,0,True,False
CADM2,go,0,0,True,False
PROS1,go,14,24,False,False
ST3GAL6,go,0,0,True,False
COL8A1,go,0,0,True,False
FILIP1L,go,0,0,True,False
ABI3BP,go,0,0,True,False
IMPG2,go,0,0,True,False
NXPE3,go,0,0,True,False
NFKBIZ,go,0,0,True,False
ALCAM,go,0,0,True,False
CBLB,go,0,0,True,False
RP11-446H18.5,go,0,0,True,False
RP11-115H18.1,go,0,0,True,False
LINC00635,go,0,0,True,False
CD47,go,11,3,False,False
MYH15,go,0,0,True,False
LINC01205,go,0,0,True,False
RP11-553A10.1,go,0,0,True,False
RP11-90K6.1,go,0,0,True,False
RP11-231E6.1,go,0,0,True,False
BTLA,go,0,0,True,False
CCDC80,go,0,0,True,False
CD200R1L,go,0,0,True,False
RP11-255E6.6,go,0,0,True,False
RP11-553L6.2,go,0,0,True,False
RP11-553L6.5,go,0,0,True,False
ZBTB20,go,6,1,False,False
ZBTB20-AS4,go,0,0,True,False
LSAMP,go,0,0,True,False
LSAMP-AS1,go,0,0,True,False
RP11-384F7.1,go,0,0,True,False
PLA1A,go,0,0,True,False
POPDC2,go,0,0,True,False
COX17,go,3,0,False,False
RP11-174O3.6,go,0,0,True,False
FSTL1,go,0,0,True,False
ARGFX,go,8,20,False,False
HCLS1,go,8,0,False,False
SLC15A2,go,0,0,True,False
CD86,go,0,0,True,False
CSTA,go,0,0,True,False
MYLK,go,0,0,True,False
SLC12A8,go,0,0,True,False
RP11-666A20.4,go,0,0,True,False
ALDH1L1,go,0,0,True,False
UROC1,go,0,0,True,False
TPRA1,go,9,5,False,False
ABTB1,go,0,0,True,False
MGLL,go,0,0,True,False
GATA2,go,9,0,False,False
H1FX,go,4,2,False,False
EFCAB12,go,0,0,True,False
MBD4,go,5,2,False,False
COL6A5,go,0,0,True,False
ACPP,go,0,0,True,False
BFSP2,go,0,0,True,False
BFSP2-AS1,go,0,0,True,False
RP11-91K8.5,go,0,0,True,False
TF,go,0,0,True,False
SLCO2A1,go,0,0,True,False
RP11-202A13.1,go,0,0,True,False
EPHB1,go,0,0,True,False
RP11-102M11.2,go,0,0,True,False
RP11-731C17.2,go,0,0,True,False
CLDN18,go,0,0,True,False
RP11-461M2.2,go,0,0,True,False
FOXL2,go,14,9,False,True
C3orf72,go,1,0,False,True
RBP2,go,0,0,True,False
CLSTN2,go,0,0,True,False
ZBTB38,go,2,2,False,False
GRK7,go,0,0,True,False
RP11-80H8.3,go,0,0,True,False
ZIC4,go,4,1,False,False
RP11-501O2.5,go,0,0,True,False
CP,go,0,0,True,False
TM4SF1,go,0,0,True,False
TM4SF1-AS1,go,0,0,True,False
ANKUB1,go,0,0,True,False
PFN2,go,0,0,True,False
RP11-167H9.4,go,0,0,True,False
LINC01213,go,0,0,True,False
P2RY14,go,0,0,True,False
SUCNR1,go,0,0,True,False
RP11-246A10.1,go,0,0,True,False
TMEM14EP,go,0,0,True,False
RP11-292E2.1,go,0,0,True,False
ARHGEF26,go,0,0,True,False
MME,go,0,0,True,False
KCNAB1,go,0,0,True,False
LINC00886,go,0,0,True,False
RP11-6F2.5,go,0,0,True,False
CCNL1,go,3,0,False,False
PTX3,go,0,0,True,False
RP11-290K4.2,go,0,0,True,False
RP11-538P18.2,go,0,0,True,False
RP11-379F4.9,go,0,0,True,False
SMC4,go,3,3,False,False
LINC01322,go,0,0,True,False
WDR49,go,0,0,True,False
GOLIM4,go,1,3,False,False
RP11-816J6.3,go,0,0,True,False
RP11-362K14.5,go,0,0,True,False
RP11-362K14.7,go,0,0,True,False
SAMD7,go,0,0,True,False
SEC62-AS1,go,0,0,True,False
SKIL,go,7,0,False,False
RPL22L1,go,0,0,True,False
PLD1,go,2,0,False,False
FNDC3B,go,0,2,False,False
TNFSF10,go,17,14,False,False
LINC00578,go,0,0,True,False
ZMAT3,go,1,2,False,False
KLHL6-AS1,go,0,0,True,False
KLHL24,go,3,2,False,False
HTR3E-AS1,go,0,0,True,False
FAM131A,go,0,0,True,False
RP11-329B9.4,go,0,0,True,False
MAP3K13,go,0,0,True,False
LIPH,go,2,2,False,False
DGKG,go,0,0,True,False
RP11-573D15.9,go,0,0,True,False
EIF4A2,go,2,2,False,False
MASP1,go,0,0,True,False
RTP4,go,0,0,True,False
BCL6,go,7,0,False,False
OPA1-AS1,go,0,0,True,False
HES1,go,7,1,False,False
RP11-513G11.3,go,0,0,True,False
CPN2,go,0,0,True,False
LRRC15,go,0,0,True,False
FAM43A,go,0,0,True,False
AC090505.4,go,0,0,True,False
ACAP2,go,3,0,False,False
AC091633.3,go,0,0,True,False
APOD,go,0,0,True,False
MUC20,go,0,0,True,False
MUC4,go,0,0,True,False
AC124944.5,go,0,0,True,False
AC124944.3,go,0,0,True,False
TFRC,go,20,10,False,False
RNF168,go,2,0,False,False
LINC01063,go,0,0,True,False
NCBP2-AS1,go,0,0,True,False
BDH1,go,1,2,False,False
AC024560.2,go,0,0,True,False
PDE6B,go,0,0,True,False
RP11-1191J2.5,go,0,0,True,False
RP11-440L14.4,go,0,0,True,False
IDUA,go,3,0,False,False
CTBP1-AS,go,0,0,True,False
RP13-1016M1.2,go,0,0,True,False
RP11-1398P2.1,go,0,0,True,False
FGFR3,go,12,9,False,False
C4orf48,go,9,5,False,False
POLN,go,0,0,True,False
DOK7,go,0,0,True,False
LRPAP1,go,9,0,False,False
RP11-529E10.7,go,0,0,True,False
RP11-265O12.1,go,0,0,True,False
MSX1,go,9,1,False,False
CYTL1,go,0,0,True,False
EVC,go,0,0,True,False
PPP2R2C,go,0,0,True,False
RP11-539L10.2,go,0,0,True,False
S100P,go,8,14,False,False
RP11-367J11.3,go,0,0,True,False
PSAPL1,go,0,0,True,False
ABLIM2,go,0,0,True,False
SH3TC1,go,0,0,True,False
RP11-774O3.1,go,0,0,True,False
RP11-774O3.3,go,0,0,True,False
RP11-689P11.2,go,0,0,True,False
CPZ,go,0,0,True,False
CLNK,go,0,0,True,False
RP11-168E17.1,go,0,0,True,False
LINC00504,go,0,0,True,False
CPEB2-AS1,go,0,0,True,False
RP11-665G4.1,go,0,0,True,False
RP11-799M12.2,go,0,0,True,False
FGFBP1,go,0,0,True,False
FGFBP2,go,0,0,True,False
TAPT1-AS1,go,0,0,True,False
RP11-446J8.1,go,0,0,True,False
FAM184B,go,0,0,True,False
SLIT2,go,0,0,True,False
KCNIP4,go,0,0,True,False
RP11-362J17.1,go,0,0,True,False
ERVH-1,go,0,0,True,False
SOD3,go,0,0,True,False
CCDC149,go,0,0,True,False
LGI2,go,0,0,True,False
RP11-660M5.1,go,0,0,True,False
STIM2,go,7,7,False,False
ARAP2,go,0,0,True,False
C4orf19,go,0,0,True,False
RP11-83C7.1,go,0,0,True,False
TLR1,go,0,0,True,False
TMEM156,go,0,0,True,False
KLB,go,0,0,True,False
SMIM14,go,0,24,False,False
RHOH,go,14,5,False,False
AC195454.1,go,0,0,True,False
CHRNA9,go,0,0,True,False
ATP8A1,go,0,0,True,False
RP11-109E24.2,go,0,0,True,False
LVCAT1,go,0,0,True,False
GABRA2,go,0,0,True,False
ATP10D,go,0,0,True,False
LINC01618,go,0,0,True,False
RP11-752D24.2,go,0,0,True,False
LNX1,go,0,0,True,False
PDGFRA,go,0,0,True,False
RP11-545H22.1,go,0,0,True,False
KIT,go,5,5,False,False
RP11-646I6.6,go,0,0,True,False
IGFBP7,go,0,0,True,False
RP11-525J21.1,go,0,0,True,False
RP11-798L4.1,go,0,0,True,False
RP11-707A18.1,go,0,0,True,False
RP11-25H12.1,go,0,0,True,False
STAP1,go,0,0,True,False
TMPRSS11A,go,0,0,True,False
TMPRSS11F,go,0,0,True,False
TMPRSS11B,go,0,0,True,False
UGT2B11,go,0,0,True,False
RP11-704M14.1,go,0,0,True,False
AMBN,go,0,0,True,False
ENAM,go,0,0,True,False
JCHAIN,go,0,0,True,False
SLC4A4,go,0,0,True,False
CXCL8,go,0,0,True,False
AREG,go,5,1,False,False
RP11-44F21.5,go,0,0,True,False
RP11-567N4.3,go,0,0,True,False
C4orf26,go,0,0,True,False
RP11-556N4.1,go,0,0,True,False
CXCL10,go,0,0,True,False
CCNG2,go,0,0,True,False
ANXA3,go,8,0,False,False
LINC01094,go,0,0,True,False
BMP2K,go,4,3,False,False
RP11-452C8.1,go,0,0,True,False
ANTXR2,go,6,29,False,False
C4orf22,go,0,0,True,False
TMEM150C,go,0,0,True,False
PLAC8,go,0,0,True,False
HPSE,go,0,0,True,False
GPAT3,go,0,0,True,False
NKX6-1,go,10,1,False,False
RP13-514E23.2,go,0,0,True,False
PTPN13,go,10,25,False,True
SLC10A6,go,0,0,True,False
HSD17B11,go,1,2,False,False
SPARCL1,go,0,0,True,False
DSPP,go,0,0,True,False
ABCG2,go,0,0,True,False
HERC6,go,0,0,True,False
HERC5,go,0,0,True,False
SNCA,go,0,0,True,False
HPGDS,go,0,0,True,False
RP11-1299A16.3,go,0,0,True,False
ADH6,go,0,0,True,False
ADH1B,go,0,0,True,False
DAPP1,go,0,0,True,False
PPP3CA,go,0,0,True,False
MANBA,go,2,0,False,False
CENPE,go,9,9,False,False
CXXC4,go,8,0,False,False
RP11-556I14.2,go,0,0,True,False
RP11-556I14.1,go,0,0,True,False
NPNT,go,0,0,True,False
AC004051.2,go,0,0,True,False
ENPEP,go,0,0,True,False
ALPK1,go,0,0,True,False
ANK2,go,0,0,True,False
CAMK2D,go,0,0,True,False
RP11-55L3.1,go,0,0,True,False
LINC01378,go,0,0,True,False
SEC24D,go,0,0,True,False
SYNPO2,go,0,0,True,False
MYOZ2,go,0,0,True,False
USP53,go,1,1,False,False
FABP2,go,0,0,True,False
RP11-679C8.2,go,0,0,True,False
TNIP3,go,0,0,True,False
ANXA5,go,8,25,False,False
CCNA2,go,8,4,False,False
KIAA1109,go,6,0,False,False
IL21-AS1,go,0,0,True,False
BBS12,go,0,0,True,False
RP11-381N20.1,go,0,0,True,False
LINC01091,go,0,0,True,False
FAT4,go,0,0,True,False
RP11-810P8.1,go,0,0,True,False
PLK4,go,2,3,False,True
RP11-130C6.1,go,0,0,True,False
RP11-184M15.1,go,0,0,True,False
JADE1,go,0,0,True,False
PCDH10,go,0,0,True,False
SLC7A11,go,1,0,False,False
LINC00500,go,0,0,True,False
RP11-173E2.2,go,0,0,True,False
RP11-98O2.1,go,0,0,True,False
MGARP,go,0,0,True,False
RP11-83A24.2,go,0,0,True,False
RP11-308D13.3,go,0,0,True,False
GYPE,go,10,16,False,False
GYPB,go,7,32,False,False
GYPA,go,14,36,False,False
RP11-425A23.1,go,0,0,True,False
RP11-342A1.1,go,0,0,True,False
RP11-1336O20.2,go,0,0,True,False
MAB21L2,go,0,0,True,False
RPS3A,go,3,18,False,False
RP11-610P16.1,go,0,0,True,False
RP11-18H21.1,go,0,0,True,False
RP11-461L13.5,go,0,0,True,False
TMEM154,go,0,0,True,False
TRIM2,go,0,0,True,False
RNF175,go,0,0,True,False
CTSO,go,0,0,True,False
GLRB,go,0,0,True,False
RP11-597D13.9,go,0,0,True,False
FNIP2,go,2,2,False,False
C4orf45,go,0,0,True,False
RP11-497K21.1,go,0,0,True,False
AC005150.1,go,0,0,True,False
NPY1R,go,0,0,True,False
CPE,go,0,0,True,False
RP11-310I9.1,go,0,0,True,False
DDX60L,go,0,0,True,False
PALLD,go,0,0,True,False
CLCN3,go,8,2,False,False
RP11-789C1.2,go,0,0,True,False
GALNTL6,go,0,0,True,False
HMGB2,go,11,2,False,False
SCRG1,go,0,0,True,False
HPGD,go,0,0,True,False
RP11-440I14.3,go,0,0,True,False
ADAM29,go,0,0,True,False
SPATA4,go,0,0,True,False
RP11-487E13.1,go,0,0,True,False
LINC00290,go,0,0,True,False
AC108142.1,go,0,0,True,False
RP11-18D7.2,go,0,0,True,False
WWC2-AS1,go,0,0,True,False
STOX2,go,0,0,True,False
ENPP6,go,0,0,True,False
RP11-290F5.2,go,0,0,True,False
IRF2,go,7,74,False,False
RP11-326I11.3,go,0,0,True,False
RP11-326I11.4,go,0,0,True,False
CENPU,go,0,0,True,False
ACSL1,go,4,2,False,False
RP11-701P16.2,go,0,0,True,False
MIR3945HG,go,0,0,True,False
RP11-714G18.1,go,0,0,True,False
RP11-279O9.4,go,0,0,True,False
PDLIM3,go,0,0,True,False
TLR3,go,0,0,True,False
TRIML2,go,0,0,True,False
TRIML1,go,0,0,True,False
RP11-366H4.3,go,0,0,True,False
RP11-366H4.1,go,0,0,True,False
AF146191.4,go,0,0,True,False
FRG1,go,0,1,False,False
FRG2,go,4,3,False,False
CTD-2231H16.1,go,0,0,True,False
CTD-2083E4.6,go,0,0,True,False
TPPP,go,0,0,True,False
CTD-3080P12.3,go,0,0,True,False
SLC6A19,go,14,11,False,False
LINC01511,go,0,0,True,False
SLC6A3,go,0,0,True,False
RP11-445O3.3,go,0,0,True,False
UBE2QL1,go,0,0,True,False
RP11-332J15.2,go,0,0,True,False
CTD-2296D1.5,go,0,0,True,False
ADCY2,go,0,0,True,False
RP11-480D4.6,go,0,0,True,False
MIR4458HG,go,0,0,True,False
CTD-2256P15.5,go,0,0,True,False
RP11-1C1.6,go,0,0,True,False
RP11-1C1.4,go,0,0,True,False
CTD-2154B17.1,go,0,0,True,False
FAM134B,go,0,0,True,False
CTD-2228A4.1,go,0,0,True,False
RP11-454P21.1,go,0,0,True,False
RP11-774D14.1,go,0,0,True,False
RP11-184E9.1,go,0,0,True,False
C1QTNF3-AMACR,go,0,0,True,False
NADK2-AS1,go,0,0,True,False
SLC1A3,go,0,0,True,False
CTD-2653M23.3,go,0,0,True,False
GDNF,go,0,0,True,False
LIFR,go,0,0,True,False
OSMR-AS1,go,0,0,True,False
OSMR,go,0,0,True,False
RICTOR,go,0,0,True,False
FYB,go,0,0,True,False
DAB2,go,4,0,False,False
CCDC152,go,0,0,True,False
SEPP1,go,0,0,True,False
CTD-2325A15.5,go,0,0,True,False
CTD-2035E11.3,go,0,0,True,False
ANXA2R,go,0,2,False,False
CTD-2035E11.5,go,0,0,True,False
HCN1,go,0,0,True,False
PARP8,go,0,0,True,False
CTD-2089N3.2,go,0,0,True,False
ISL1,go,9,0,False,False
CTD-2288O8.1,go,0,0,True,False
FST,go,0,0,True,False
CTD-2081C10.1,go,0,0,True,False
CDC20B,go,0,0,True,False
PLPP1,go,0,0,True,False
DDX4,go,0,0,True,False
IL6ST,go,0,0,True,False
CTD-2031P19.5,go,0,0,True,False
ANKRD55,go,0,0,True,False
ACTBL2,go,0,0,True,False
PLK2,go,0,0,True,False
GAPT,go,0,0,True,False
CTD-2176I21.2,go,0,0,True,False
PDE4D,go,0,0,True,False
PART1,go,0,0,True,False
CD180,go,0,0,True,False
PIK3R1,go,3,1,False,False
CCNB1,go,8,7,False,False
CARTPT,go,0,0,True,False
MAP1B,go,2,2,False,False
ZNF366,go,4,5,False,False
CTD-2631K10.1,go,0,0,True,False
TMEM171,go,0,0,True,False
ARHGEF28,go,0,0,True,False
HEXB,go,8,1,False,False
FAM169A,go,0,0,True,False
CTD-2503O16.4,go,0,0,True,False
SV2C,go,0,0,True,False
RP11-466P24.6,go,0,0,True,False
IQGAP2,go,18,8,False,False
F2RL2,go,0,0,True,False
S100Z,go,0,0,True,False
CRHBP,go,0,0,True,False
ARSB,go,0,0,True,False
CMYA5,go,0,0,True,False
CTC-325J23.2,go,0,0,True,False
RASGRF2,go,0,0,True,False
CKMT2,go,0,0,True,False
ACOT12,go,4,0,False,False
LINC01338,go,0,0,True,False
CTC-480C2.1,go,0,0,True,False
CTD-2036A18.2,go,0,0,True,False
CTC-493L21.1,go,0,0,True,False
LINC00461,go,0,0,True,False
MEF2C,go,15,0,False,False
ARRDC3,go,8,3,False,True
CTD-2091N23.1,go,0,0,True,False
NR2F1-AS1,go,0,0,True,False
RHOBTB3,go,8,7,False,False
GLRX,go,4,2,False,False
CTD-2337A12.1,go,0,0,True,False
AC008592.7,go,0,0,True,False
CTD-2260A17.1,go,0,0,True,False
CTD-2260A17.3,go,0,0,True,False
ERAP2,go,0,0,True,False
LIX1,go,0,0,True,False
RGMB,go,0,0,True,False
ST8SIA4,go,0,0,True,False
SLCO6A1,go,0,0,True,False
RP11-58B2.1,go,0,0,True,False
PJA2,go,6,0,False,False
CTC-459M5.1,go,0,0,True,False
MCC,go,0,0,True,False
KCNN2,go,0,0,True,False
TRIM36,go,0,0,True,False
AC010226.4,go,0,0,True,False
SEMA6A,go,0,0,True,False
CTB-118N6.2,go,0,0,True,False
TNFAIP8,go,3,10,False,False
HSD17B4,go,2,1,False,False
FAM170A,go,5,2,False,False
PRR16,go,0,0,True,False
PPIC,go,7,9,False,False
LINC01170,go,0,0,True,False
GRAMD3,go,0,0,True,False
RP11-517I3.1,go,0,0,True,False
ALDH7A1,go,0,0,True,False
RP11-434D11.4,go,0,0,True,False
FBN2,go,0,0,True,False
KIAA1024L,go,0,0,True,False
FNIP1,go,6,1,False,False
AC034228.4,go,0,0,True,False
AC034228.2,go,0,0,True,False
CSF2,go,0,0,True,False
PDLIM4,go,8,1,False,False
IRF1,go,12,11,False,True
TH2LCRR,go,0,0,True,False
AFF4,go,2,1,False,False
FSTL4,go,0,0,True,False
CTB-49A3.5,go,0,0,True,False
RP11-215P8.3,go,0,0,True,False
PITX1,go,6,19,False,False
CTC-203F4.2,go,0,0,True,False
CTB-138E5.1,go,0,0,True,False
SPOCK1,go,0,0,True,False
PKD2L2,go,0,0,True,False
WNT8A,go,0,0,True,False
EGR1,go,10,5,False,True
TMEM173,go,9,0,False,False
CTB-35F21.5,go,0,0,True,False
CD14,go,0,0,True,False
PCDHA3,go,8,3,False,False
PCDHA12,go,0,0,True,False
AC005754.8,go,0,0,True,False
AC005618.6,go,0,0,True,False
PCDHGA1,go,0,0,True,False
PCDHGA3,go,0,0,True,False
PCDHGA5,go,0,0,True,False
PCDHGA6,go,0,0,True,False
PCDHGA7,go,0,0,True,False
PCDHGA8,go,0,0,True,False
PCDHGB5,go,0,0,True,False
PCDHGB6,go,0,0,True,False
PCDHGA10,go,0,0,True,False
PCDHGA12,go,0,0,True,False
ARAP3,go,0,0,True,False
PCDH12,go,0,0,True,False
AC005592.1,go,0,0,True,False
CTC-806A22.1,go,0,0,True,False
SH3RF2,go,0,0,True,False
POU4F3,go,4,4,False,False
JAKMIP2,go,0,0,True,False
SPINK1,go,0,0,True,False
SCGB3A2,go,0,0,True,False
SPINK5,go,0,0,True,False
SPINK6,go,0,0,True,False
RP11-373N22.3,go,0,0,True,False
ADRB2,go,0,0,True,False
ABLIM3,go,0,0,True,False
CARMN,go,0,0,True,False
PDE6A,go,0,0,True,False
SLC26A2,go,0,0,True,False
CSF1R,go,0,0,True,False
SLC6A7,go,0,0,True,False
CAMK2A,go,0,0,True,False
ARSI,go,0,0,True,False
CD74,go,0,0,True,False
CTC-367J11.1,go,0,0,True,False
SYNPO,go,0,0,True,False
MYOZ3,go,0,0,True,False
SMIM3,go,3,18,False,False
SLC36A2,go,0,0,True,False
SPARC,go,15,10,False,False
CTB-113P19.5,go,0,0,True,False
HAND1,go,12,9,False,False
FAXDC2,go,2,4,False,False
HAVCR2,go,0,0,True,False
ITK,go,0,0,True,False
FAM71B,go,0,0,True,False
CYFIP2,go,0,0,True,False
CTB-47B11.3,go,0,0,True,False
ADAM19,go,0,0,True,False
CTB-127C13.1,go,0,0,True,False
CCNJL,go,0,0,True,False
PTTG1,go,5,1,False,False
LINC01202,go,0,0,True,False
GABRG2,go,0,0,True,False
RP11-541P9.3,go,0,0,True,False
HMMR,go,4,16,False,False
CTC-340A15.2,go,0,0,True,False
CTC-286N12.1,go,0,0,True,False
CTB-178M22.2,go,0,0,True,False
LCP2,go,8,0,False,False
CTB-114C7.4,go,0,0,True,False
KCNMB1,go,0,0,True,False
GABRP,go,0,0,True,False
NPM1,go,8,2,False,False
NEURL1B,go,0,0,True,False
DUSP1,go,7,6,False,False
ATP6V0E1,go,6,4,False,False
CREBRF,go,0,0,True,False
LINC01484,go,0,0,True,False
CPEB4,go,5,2,False,False
HMP19,go,0,0,True,False
FAM153B,go,0,0,True,False
HK3,go,0,0,True,False
PFN3,go,0,0,True,False
DOK3,go,8,18,False,False
PHYKPL,go,5,5,False,False
ZNF454,go,3,5,False,False
GRM6,go,0,0,True,False
ZNF879,go,4,0,False,False
HNRNPH1,go,0,6,False,False
LTC4S,go,0,0,True,False
SQSTM1,go,6,1,False,False
RNF130,go,4,5,False,False
CTC-573N18.1,go,0,0,True,False
BTNL8,go,0,0,True,False
BTNL9,go,8,10,False,False
AC138035.2,go,0,0,True,False
DUSP22,go,12,1,False,False
RP11-532F6.4,go,0,0,True,False
RP11-284J1.1,go,0,0,True,False
RP1-136B1.1,go,0,0,True,False
SERPINB1,go,15,26,False,False
SERPINB9,go,10,26,False,False
RP1-40E16.11,go,0,0,True,False
TUBB2A,go,9,10,False,False
TUBB2B,go,11,8,False,False
RP3-406P24.3,go,0,0,True,False
FAM217A,go,0,0,True,False
RP11-274H24.1,go,0,0,True,False
RREB1,go,3,0,False,True
RP11-69L16.4,go,0,0,True,False
RP3-512B11.3,go,0,0,True,False
RP11-314C16.1,go,0,0,True,False
OFCC1,go,0,0,True,False
TFAP2A,go,10,16,False,False
TFAP2A-AS1,go,0,0,True,False
MIR5689HG,go,0,0,True,False
GCNT2,go,0,0,True,False
RP11-360O19.4,go,0,0,True,False
RP11-421M1.8,go,0,0,True,False
GCM2,go,4,19,False,False
ERVFRD-1,go,0,0,True,False
ADTRP,go,11,1,False,False
PHACTR1,go,5,2,False,False
RNF182,go,3,8,False,False
RP3-448I9.2,go,0,0,True,False
MYLIP,go,4,5,False,False
ATXN1,go,6,1,False,False
DEK,go,6,2,False,False
RP4-625H18.2,go,0,0,True,False
RP11-239H6.2,go,0,0,True,False
SOX4,go,9,0,False,False
CASC15,go,0,0,True,False
PRL,go,0,0,True,False
KIAA0319,go,0,0,True,False
FAM65B,go,0,0,True,False
RP11-367G6.3,go,0,0,True,False
LRRC16A,go,0,0,True,False
HIST1H2AA,go,9,10,False,False
TRIM38,go,3,2,False,False
HIST1H1C,go,5,1,False,False
HIST1H4C,go,10,9,False,False
