gene_id,source,incoming_nonself,outgoing_nonself,self_loop_only,candidate_target
WDR48,go,20,4,False,False
SLC25A38,go,20,11,False,False
EIF1B,go,20,21,False,False
ZNF621,go,4,6,False,False
NKTR,go,20,18,False,False
SNRK,go,20,34,False,False
ABHD5,go,20,6,False,False
ZNF445,go,8,6,False,False
ZNF197,go,9,21,False,False
KIAA1143,go,20,0,False,True
KIF15,go,20,42,False,False
CDCP1,go,0,0,True,False
TMEM158,go,20,0,False,False
CCDC12,go,20,2,False,False
SETD2,go,20,0,False,True
KIF9,go,20,21,False,False
CDC25A,go,20,28,False,False
CCDC51,go,20,2,False,False
SHISA5,go,17,73,False,False
PFKFB4,go,20,4,False,False
IP6K2,go,20,2,False,False
ARIH2,go,20,73,False,False
P4HTM,go,0,0,True,False
DALRD3,go,20,10,False,False
IMPDH2,go,20,25,False,True
LAMB2,go,2,1,False,False
TCTA,go,20,0,False,False
DAG1,go,3,3,False,False
IP6K1,go,20,5,False,False
RBM6,go,20,34,False,False
RBM5,go,20,24,False,False
HYAL2,go,3,1,False,False
RASSF1,go,20,21,False,False
NPRL2,go,20,4,False,False
CYB561D2,go,20,18,False,False
TMEM115,go,20,39,False,False
MANF,go,20,22,False,True
RBM15B,go,20,42,False,False
TEX264,go,20,9,False,False
RRP9,go,20,41,False,True
POC1A,go,20,70,False,False
ALAS1,go,20,24,False,False
WDR82,go,20,2,False,True
GNL3,go,20,2,False,True
GLT8D1,go,19,27,False,False
TKT,go,5,3,False,True
DCP1A,go,20,4,False,False
SELENOK,go,20,1,False,False
WNT5A,go,0,0,True,False
CCDC66,go,20,16,False,False
TASOR,go,20,2,False,False
ARF4,go,20,13,False,True
SLMAP,go,17,0,False,False
FLNB,go,20,64,False,False
PXK,go,20,1,False,False
PRICKLE2,go,0,0,True,False
MAGI1,go,20,2,False,False
SUCLG2,go,20,9,False,False
TMF1,go,20,2,False,False
MITF,go,19,24,False,False
FOXP1,go,19,0,False,False
RYBP,go,20,55,False,False
ROBO1,go,0,0,True,False
VGLL3,go,0,0,True,False
CHMP2B,go,20,20,False,False
CGGBP1,go,20,26,False,False
ZNF654,go,7,17,False,False
PROS1,go,20,29,False,False
ARL13B,go,20,10,False,False
DHFR2,go,0,0,True,False
MTRNR2L12,go,0,0,True,False
CRYBG3,go,0,0,True,False
CLDND1,go,20,13,False,False
ST3GAL6,go,0,0,True,False
DCBLD2,go,20,15,False,False
LINC00973,go,0,0,True,False
COL8A1,go,0,0,True,False
CMSS1,go,20,45,False,False
FILIP1L,go,0,0,True,False
TBC1D23,go,20,14,False,False
TMEM45A,go,0,0,True,False
TRMT10C,go,20,6,False,True
ZBTB11,go,18,14,False,True
CEP97,go,20,20,False,True
NXPE3,go,0,0,True,False
NFKBIZ,go,0,0,True,False
ALCAM,go,0,0,True,False
CBLB,go,0,0,True,False
CIP2A,go,17,169,False,False
DZIP3,go,0,0,True,False
NECTIN3,go,0,0,True,False
PHLDB2,go,0,0,True,False
CCDC80,go,0,0,True,False
NEPRO,go,20,4,False,True
USF3,go,0,0,True,False
NAA50,go,20,4,False,True
ATP6V1A,go,20,23,False,True
ZBTB20,go,14,1,False,False
GSK3B,go,20,3,False,True
LRRC58,go,0,0,True,False
FSTL1,go,0,0,True,False
POLQ,go,20,22,False,False
GOLGB1,go,20,29,False,False
IQCB1,go,20,17,False,False
FAM162A,go,20,19,False,False
KPNA1,go,20,10,False,False
PARP9,go,0,0,True,False
DTX3L,go,0,0,True,False
PARP14,go,20,6,False,False
HACD2,go,20,5,False,False
MYLK,go,0,0,True,False
CCDC14,go,20,25,False,False
UMPS,go,20,1,False,True
HEG1,go,0,0,True,False
TPRA1,go,20,20,False,False
MCM2,go,20,12,False,True
PODXL2,go,19,8,False,False
ABTB1,go,0,0,True,False
MGLL,go,0,0,True,False
H1FX,go,20,4,False,False
MBD4,go,20,15,False,False
ATP2C1,go,20,6,False,False
DNAJC13,go,20,67,False,False
NPHP3,go,0,0,True,False
CDV3,go,18,82,False,False
TOPBP1,go,20,4,False,True
SRPRB,go,20,6,False,True
RYK,go,20,6,False,False
AMOTL2,go,0,0,True,False
CEP63,go,20,35,False,False
PPP2R3A,go,0,0,True,False
MSL2,go,20,29,False,False
STAG1,go,20,1,False,False
MRAS,go,20,23,False,False
CEP70,go,20,49,False,False
FAIM,go,20,12,False,False
MRPS22,go,20,13,False,True
RBP1,go,0,0,True,False
CLSTN2,go,0,0,True,False
SLC25A36,go,20,12,False,False
ZBTB38,go,17,8,False,False
RASA2,go,20,10,False,False
TFDP2,go,17,19,False,False
XRN1,go,20,5,False,True
ATR,go,20,1,False,True
DIPK2A,go,11,2,False,False
PLOD2,go,20,3,False,False
PLSCR1,go,20,3,False,False
GYG1,go,20,10,False,True
HLTF,go,20,26,False,False
HPS3,go,19,5,False,False
TM4SF18,go,0,0,True,False
TM4SF1,go,0,0,True,False
WWTR1,go,0,0,True,False
RNF13,go,20,26,False,False
TSC22D2,go,8,1,False,False
SERP1,go,20,1,False,False
SELENOT,go,20,2,False,False
MBNL1,go,20,25,False,True
MBNL1-AS1,go,0,0,True,False
RAP2B,go,20,22,False,False
MME,go,0,0,True,False
SLC33A1,go,20,7,False,False
GMPS,go,20,3,False,True
AC091607.2,go,0,0,True,False
TIPARP,go,8,2,False,False
CCNL1,go,20,7,False,True
PTX3,go,0,0,True,False
SHOX2,go,6,0,False,False
RSRC1,go,20,6,False,False
MLF1,go,20,2,False,False
LXN,go,0,0,True,False
RARRES1,go,0,0,True,False
MFSD1,go,20,12,False,False
IFT80,go,20,10,False,False
SMC4,go,20,14,False,True
TRIM59,go,20,25,False,False
KPNA4,go,20,16,False,False
NMD3,go,20,3,False,True
GOLIM4,go,20,34,False,False
MECOM,go,14,15,False,False
MYNN,go,12,18,False,False
PHC3,go,20,54,False,False
PRKCI,go,20,2,False,False
SKIL,go,19,1,False,False
RPL22L1,go,20,4,False,False
EIF5A2,go,20,3,False,False
TNIK,go,20,26,False,False
FNDC3B,go,20,34,False,False
NCEH1,go,0,0,True,False
ECT2,go,20,6,False,True
ZMAT3,go,20,15,False,False
PIK3CA,go,20,3,False,False
ZNF639,go,11,10,False,False
MFN1,go,20,10,False,False
GNB4,go,20,24,False,False
ACTL6A,go,20,34,False,True
MRPL47,go,20,33,False,False
USP13,go,20,17,False,False
TTC14,go,14,2,False,False
ATP11B,go,20,7,False,True
YEATS2,go,20,7,False,True
DVL3,go,20,3,False,False
ALG3,go,20,51,False,False
CAMK2N2,go,0,0,True,False
EIF4G1,go,20,3,False,True
MAGEF1,go,20,5,False,False
MAP3K13,go,0,0,True,False
IGF2BP2,go,20,19,False,False
TRA2B,go,20,9,False,True
DNAJB11,go,20,13,False,False
EIF4A2,go,20,19,False,False
RFC4,go,20,27,False,True
RPL39L,go,20,4,False,False
LPP,go,0,0,True,False
P3H2,go,0,0,True,False
AC073365.1,go,0,0,True,False
OPA1,go,20,2,False,True
HES1,go,5,0,False,False
ATP13A3,go,20,6,False,False
TMEM44,go,20,36,False,False
LSG1,go,20,8,False,True
ACAP2,go,20,2,False,False
PPP1R2,go,19,4,False,True
TFRC,go,20,8,False,True
TCTEX1D2,go,20,8,False,False
UBXN7,go,20,28,False,False
RNF168,go,20,11,False,True
PIGX,go,7,5,False,False
NCBP2AS2,go,0,0,True,False
DLG1,go,5,2,False,False
FYTTD1,go,20,33,False,False
LRCH3,go,20,138,False,False
ZNF718,go,14,17,False,True
ZNF721,go,9,19,False,False
PCGF3,go,16,7,False,False
GAK,go,20,4,False,True
FGFRL1,go,20,2,False,False
CTBP1-DT,go,0,0,True,False
MAEA,go,20,4,False,False
SLBP,go,20,27,False,True
TACC3,go,20,9,False,True
NSD2,go,20,6,False,False
MXD4,go,16,24,False,False
ZFYVE28,go,20,19,False,False
TNIP2,go,20,3,False,False
NOP14,go,20,7,False,True
HTT,go,0,0,True,False
RGS12,go,0,0,True,False
LRPAP1,go,14,0,False,False
LYAR,go,20,21,False,False
EVC,go,0,0,True,False
BLOC1S4,go,20,5,False,False
KIAA0232,go,20,7,False,False
TBC1D14,go,20,17,False,False
AFAP1,go,0,0,True,False
ZNF518B,go,4,3,False,False
BOD1L1,go,20,3,False,True
FAM200B,go,0,0,True,False
MED28,go,20,20,False,True
NCAPG,go,20,10,False,True
LCORL,go,17,32,False,False
ADGRA3,go,0,0,True,False
CCDC149,go,0,0,True,False
STIM2,go,20,17,False,False
PCDH7,go,0,0,True,False
ARAP2,go,0,0,True,False
TBC1D1,go,20,14,False,True
KLF3,go,14,32,False,False
FAM114A1,go,0,0,True,False
TMEM156,go,0,0,True,False
KLHL5,go,20,115,False,False
WDR19,go,20,4,False,False
RFC1,go,4,0,False,True
UGDH,go,20,3,False,False
SMIM14,go,20,146,False,False
PDS5A,go,20,44,False,False
N4BP2,go,20,24,False,False
APBB2,go,0,0,True,False
UCHL1,go,0,0,True,False
LIMCH1,go,0,0,True,False
TMEM33,go,20,11,False,False
SLC30A9,go,20,0,False,False
GUF1,go,20,8,False,False
ATP10D,go,0,0,True,False
SLAIN2,go,20,19,False,False
FRYL,go,20,0,False,False
SGCB,go,0,0,True,False
DANCR,go,0,0,True,False
FIP1L1,go,20,19,False,True
CHIC2,go,19,45,False,False
CLOCK,go,19,14,False,True
NMU,go,15,1,False,False
EXOC1,go,20,9,False,True
CEP135,go,20,19,False,False
PPAT,go,20,7,False,False
PAICS,go,20,26,False,False
REST,go,20,4,False,False
NOA1,go,20,6,False,False
IGFBP7,go,0,0,True,False
EPHA5,go,0,0,True,False
CENPC,go,20,24,False,True
UBA6,go,20,5,False,False
UBA6-AS1,go,0,0,True,False
YTHDC1,go,20,8,False,True
AMTN,go,0,0,True,False
UTP3,go,20,38,False,True
RUFY3,go,20,4,False,False
DCK,go,20,21,False,False
CXCL8,go,0,0,True,False
MTHFD2L,go,20,5,False,False
RCHY1,go,20,79,False,False
USO1,go,20,13,False,False
SDAD1,go,20,10,False,True
NUP54,go,20,15,False,True
SCARB2,go,20,9,False,False
STBD1,go,0,0,True,False
SHROOM3,go,0,0,True,False
CCNG2,go,0,0,True,False
CNOT6L,go,20,15,False,False
MRPL1,go,20,5,False,True
ANXA3,go,19,1,False,False
ANTXR2,go,18,48,False,False
PRDM8,go,20,39,False,True
FGF5,go,0,0,True,False
HNRNPD,go,20,0,False,False
HNRNPDL,go,20,19,False,True
ENOPH1,go,20,2,False,False
THAP9-AS1,go,0,0,True,False
COQ2,go,6,0,False,True
HELQ,go,20,23,False,False
ABRAXAS1,go,20,2,False,False
GPAT3,go,0,0,True,False
ARHGAP24,go,20,8,False,False
PTPN13,go,20,41,False,False
AFF1,go,20,4,False,False
HSD17B11,go,20,5,False,False
NUDT9,go,20,2,False,False
SPP1,go,0,0,True,False
PKD2,go,0,0,True,False
PPM1K,go,20,57,False,False
FAM13A,go,20,33,False,False
SNCA,go,0,0,True,False
SMARCAD1,go,20,23,False,False
PDLIM5,go,20,6,False,False
RAP1GDS1,go,20,3,False,False
LAMTOR3,go,20,8,False,True
DNAJB14,go,20,21,False,False
H2AFZ,go,20,17,False,True
PPP3CA,go,3,1,False,False
NFKB1,go,20,9,False,False
BDH2,go,20,0,False,False
CENPE,go,20,21,False,True
TET2,go,20,2,False,False
PAPSS1,go,20,8,False,False
SGMS2,go,0,0,True,False
CYP2U1,go,0,0,True,False
HADH,go,20,5,False,False
RPL34,go,20,46,False,True
OSTC,go,20,16,False,True
MCUB,go,20,5,False,False
CASP6,go,20,9,False,False
GAR1,go,8,4,False,True
ELOVL6,go,20,7,False,False
AP1AR,go,20,2,False,False
TIFA,go,20,7,False,False
ZGRF1,go,0,0,True,False
LARP7,go,20,5,False,False
CAMK2D,go,0,0,True,False
ARSJ,go,0,0,True,False
SNHG8,go,0,0,True,False
SEC24D,go,20,13,False,False
USP53,go,17,3,False,False
C4orf3,go,20,10,False,False
PDE5A,go,0,0,True,False
MAD2L1,go,20,15,False,True
EXOSC9,go,20,12,False,True
CCNA2,go,20,10,False,True
KIAA1109,go,20,1,False,False
FGF2,go,4,3,False,False
NUDT6,go,20,3,False,False
SPATA5,go,20,9,False,True
ANKRD50,go,0,0,True,False
FAT4,go,0,0,True,False
INTU,go,20,4,False,False
HSPA4L,go,20,44,False,False
PLK4,go,20,12,False,True
LARP1B,go,20,66,False,False
PGRMC2,go,20,6,False,False
JADE1,go,0,0,True,False
SCLT1,go,20,6,False,False
PCDH10,go,0,0,True,False
SLC7A11,go,0,0,True,False
ELF2,go,10,44,False,False
NAA15,go,20,14,False,True
MGST2,go,20,11,False,False
CLGN,go,0,0,True,False
TBC1D9,go,0,0,True,False
ZNF330,go,20,38,False,False
INPP4B,go,0,0,True,False
USP38,go,20,32,False,False
SMARCA5,go,20,6,False,False
HHIP-AS1,go,0,0,True,False
HHIP,go,0,0,True,False
ABCE1,go,20,14,False,True
OTUD4,go,20,14,False,False
SMAD1,go,20,5,False,False
ZNF827,go,20,7,False,False
LSM6,go,20,10,False,True
ARHGAP10,go,0,0,True,False
LRBA,go,20,30,False,False
MAB21L2,go,0,0,True,False
FBXW7,go,20,2,False,True
ARFIP1,go,20,10,False,False
TRIM2,go,0,0,True,False
MND1,go,20,13,False,False
PLRG1,go,20,16,False,True
MAP9,go,0,0,True,False
PDGFC,go,0,0,True,False
PPID,go,20,10,False,False
FNIP2,go,20,5,False,False
RAPGEF2,go,7,1,False,False
NAF1,go,20,3,False,True
TMA16,go,20,138,False,True
TMEM192,go,20,17,False,False
MSMO1,go,20,57,False,False
CPE,go,0,0,True,False
ANXA10,go,0,0,True,False
DDX60L,go,0,0,True,False
PALLD,go,0,0,True,False
SH3RF1,go,20,3,False,False
NEK1,go,20,98,False,False
CLCN3,go,20,3,False,False
HPF1,go,12,3,False,False
GALNT7,go,18,23,False,False
HMGB2,go,20,9,False,False
SAP30,go,20,29,False,False
CEP44,go,20,39,False,False
SPCS3,go,20,30,False,True
VEGFC,go,0,0,True,False
NEIL3,go,20,4,False,False
TENM3,go,0,0,True,False
WWC2,go,20,0,False,False
CDKN2AIP,go,20,5,False,False
ING2,go,20,16,False,False
IRF2,go,14,113,False,False
CASP3,go,6,3,False,False
PRIMPOL,go,20,1,False,False
CENPU,go,0,0,True,False
SLC25A4,go,20,4,False,False
CFAP97,go,0,0,True,False
ANKRD37,go,0,0,True,False
UFSP2,go,20,7,False,False
SORBS2,go,0,0,True,False
FAT1,go,20,21,False,False
FRG1,go,20,0,False,False
EXOC3-AS1,go,0,0,True,False
EXOC3,go,20,13,False,True
TRIP13,go,20,2,False,False
LPCAT1,go,20,7,False,False
ICE1,go,20,5,False,True
MED10,go,20,28,False,True
MIR4458HG,go,0,0,True,False
SEMA5A,go,0,0,True,False
SNHG18,go,0,0,True,False
CCT5,go,20,7,False,True
CMBL,go,20,11,False,False
MARCH6,go,20,17,False,False
DAP,go,20,3,False,False
TRIO,go,0,0,True,False
ZNF622,go,20,4,False,False
RETREG1,go,0,0,True,False
MYO10,go,0,0,True,False
CDH6,go,0,0,True,False
ZFR,go,20,32,False,True
TARS,go,20,50,False,True
ADAMTS12,go,0,0,True,False
RAI14,go,20,17,False,False
RAD1,go,14,2,False,False
BRIX1,go,20,25,False,True
IL7R,go,0,0,True,False
NIPBL,go,20,0,False,False
CPLANE1,go,0,0,True,False
NUP155,go,20,23,False,True
OSMR,go,0,0,True,False
RICTOR,go,12,4,False,False
DAB2,go,11,1,False,False
CARD6,go,0,0,True,False
OXCT1,go,8,0,False,False
C5orf51,go,20,47,False,False
CCDC152,go,0,0,True,False
ZNF131,go,11,11,False,True
HMGCS1,go,20,12,False,True
NNT-AS1,go,0,0,True,False
NNT,go,20,5,False,False
MRPS30,go,20,18,False,True
EMB,go,0,0,True,False
PARP8,go,0,0,True,False
PELO,go,20,0,False,True
ITGA1,go,0,0,True,False
ITGA2,go,0,0,True,False
FST,go,0,0,True,False
ESM1,go,0,0,True,False
MTREX,go,20,30,False,True
PLPP1,go,0,0,True,False
IL6ST,go,2,2,False,False
GPBP1,go,20,30,False,False
PLK2,go,0,0,True,False
DEPDC1B,go,20,9,False,False
NDUFAF2,go,20,44,False,False
LINC02057,go,0,0,True,False
ZSWIM6,go,0,0,True,False
DIMT1,go,20,7,False,True
SREK1IP1,go,20,18,False,False
CWC27,go,20,6,False,False
ADAMTS6,go,0,0,True,False
CENPK,go,20,28,False,True
SGTB,go,20,5,False,False
NLN,go,20,3,False,False
ERBIN,go,20,1,False,False
SREK1,go,20,69,False,False
MAST4,go,20,23,False,False
PIK3R1,go,9,3,False,False
CCNB1,go,20,18,False,True
CENPH,go,20,25,False,True
CDK7,go,20,18,False,True
AK6,go,0,0,True,False
BDP1,go,20,4,False,True
MAP1B,go,10,1,False,False
FCHO2,go,0,0,True,False
FOXD1,go,12,2,False,False
ANKRA2,go,20,21,False,False
ARHGEF28,go,0,0,True,False
ENC1,go,0,0,True,False
HMGCR,go,20,7,False,True
CERT1,go,20,1,False,False
POLK,go,20,1,False,False
F2RL2,go,0,0,True,False
F2R,go,0,0,True,False
AGGF1,go,20,17,False,False
ZBED3,go,8,0,False,False
SCAMP1,go,15,9,False,False
LHFPL2,go,0,0,True,False
BHMT2,go,0,0,True,False
JMY,go,20,4,False,False
SERINC5,go,0,0,True,False
ZFYVE16,go,20,18,False,False
DHFR,go,5,2,False,True
MSH3,go,20,5,False,False
XRCC4,go,20,3,False,False
VCAN,go,0,0,True,False
EDIL3,go,0,0,True,False
AC113383.1,go,0,0,True,False
RASA1,go,20,3,False,False
CCNH,go,20,10,False,True
TMEM161B-AS1,go,0,0,True,False
POLR3G,go,20,13,False,False
LYSMD3,go,15,34,False,False
LUCAT1,go,0,0,True,False
ARRDC3,go,20,2,False,False
NR2F1-AS1,go,0,0,True,False
NR2F1,go,15,22,False,False
SLF1,go,0,0,True,False
MCTP1,go,0,0,True,False
RHOBTB3,go,20,20,False,False
GLRX,go,20,2,False,False
ELL2,go,20,10,False,False
ERAP1,go,20,25,False,False
LNPEP,go,20,13,False,False
RIOK2,go,20,50,False,True
RGMB,go,0,0,True,False
CHD1,go,20,62,False,False
FAM174A,go,20,111,False,False
PAM,go,20,0,False,False
PPIP5K2,go,17,2,False,False
C5orf30,go,18,6,False,True
FER,go,0,0,True,False
PJA2,go,20,1,False,False
MAN2A1,go,20,5,False,False
TSLP,go,0,0,True,False
WDR36,go,20,18,False,True
CAMK4,go,0,0,True,False
NREP,go,0,0,True,False
EPB41L4A-AS1,go,0,0,True,False
APC,go,1,0,False,False
DCP2,go,20,4,False,False
MCC,go,0,0,True,False
YTHDC2,go,20,0,False,False
CCDC112,go,19,89,False,False
ATG12,go,20,9,False,False
DMXL1,go,0,0,True,False
TNFAIP8,go,20,23,False,False
HSD17B4,go,10,1,False,False
PRR16,go,0,0,True,False
SRFBP1,go,20,4,False,True
LOX,go,0,0,True,False
SNX2,go,20,17,False,False
PPIC,go,20,25,False,False
CSNK1G3,go,20,25,False,False
ALDH7A1,go,0,0,True,False
LMNB1,go,20,5,False,False
PRRC1,go,20,12,False,False
SLC12A2,go,3,0,False,False
FBN2,go,0,0,True,False
FNIP1,go,20,3,False,False
P4HA2,go,20,3,False,False
PDLIM4,go,20,7,False,False
IRF1,go,16,17,False,False
RAD50,go,20,16,False,False
KIF3A,go,20,23,False,False
AFF4,go,20,4,False,False
HSPA4,go,20,66,False,False
C5orf15,go,20,49,False,False
TCF7,go,14,1,False,False
PPP2CA,go,20,3,False,True
UBE2B,go,20,9,False,False
CDKN2AIPNL,go,20,92,False,False
SEC24A,go,20,11,False,False
CAMLG,go,20,12,False,True
DDX46,go,20,32,False,True
TGFBI,go,0,0,True,False
SMAD5,go,17,7,False,False
SPOCK1,go,0,0,True,False
HNRNPA0,go,20,2,False,False
FAM13B,go,20,32,False,False
BRD8,go,20,16,False,True
KIF20A,go,20,29,False,True
CDC25C,go,20,23,False,False
FAM53C,go,20,49,False,False
KDM3B,go,20,8,False,False
EGR1,go,16,12,False,False
HSPA9,go,20,10,False,True
SIL1,go,20,21,False,False
SNHG4,go,0,0,True,False
DNAJC18,go,0,0,True,False
TMEM173,go,20,5,False,False
CXXC5,go,20,10,False,False
PURA,go,9,1,False,False
CYSTM1,go,19,123,False,False
HBEGF,go,0,0,True,False
ANKHD1,go,20,82,False,False
SRA1,go,3,2,False,True
TAF7,go,20,15,False,True
DIAPH1,go,20,12,False,False
GNPDA1,go,18,12,False,False
FGF1,go,0,0,True,False
ARHGAP26,go,0,0,True,False
NR3C1,go,20,16,False,False
YIPF5,go,20,27,False,False
DPYSL3,go,0,0,True,False
C5orf46,go,0,0,True,False
ADRB2,go,0,0,True,False
ABLIM3,go,0,0,True,False
SLC26A2,go,0,0,True,False
HMGXB3,go,20,36,False,False
PDGFRB,go,0,0,True,False
TCOF1,go,20,3,False,True
NDST1,go,20,1,False,False
SYNPO,go,0,0,True,False
RBM22,go,20,5,False,True
DCTN4,go,20,21,False,True
SMIM3,go,20,67,False,False
TNIP1,go,20,2,False,False
SPARC,go,20,14,False,False
G3BP1,go,20,12,False,False
GALNT10,go,17,18,False,False
SAP30L,go,20,20,False,False
GEMIN5,go,20,6,False,True
CYFIP2,go,0,0,True,False
ADAM19,go,0,0,True,False
RNF145,go,20,21,False,False
PWWP2A,go,20,1,False,False
SLU7,go,20,12,False,True
PTTG1,go,20,4,False,False
CCNG1,go,20,16,False,False
NUDCD2,go,20,38,False,False
HMMR,go,20,47,False,False
MAT2B,go,20,16,False,False
WWC1,go,0,0,True,False
PANK3,go,20,17,False,False
SPDL1,go,20,7,False,True
INSYN2B,go,0,0,True,False
NPM1,go,20,2,False,True
FBXW11,go,20,2,False,False
DUSP1,go,20,13,False,False
ATP6V0E1,go,20,23,False,False
CREBRF,go,0,0,True,False
NKX2-5,go,17,6,False,False
STC2,go,8,0,False,False
BOD1,go,20,1,False,False
CPEB4,go,20,4,False,False
SFXN1,go,16,1,False,False
KIAA1191,go,18,61,False,False
NOP16,go,20,28,False,True
CLTB,go,20,6,False,False
FAF2,go,20,4,False,True
UIMC1,go,20,8,False,False
MXD3,go,15,15,False,False
F12,go,20,19,False,False
GRK6,go,18,11,False,False
PRR7,go,20,1,False,False
DBN1,go,20,3,False,False
PDLIM7,go,20,14,False,False
HNRNPAB,go,20,3,False,False
CLK4,go,20,79,False,False
RUFY1,go,20,26,False,False
HNRNPH1,go,20,57,False,True
CANX,go,20,9,False,False
SQSTM1,go,20,1,False,False
MRNIP,go,20,22,False,False
CNOT6,go,20,13,False,False
HEIH,go,0,0,True,False
TRIM7,go,20,68,False,False
TRIM41,go,20,8,False,False
TRIM52,go,0,0,True,False
TRIM52-AS1,go,0,0,True,False
NQO2,go,20,6,False,False
TUBB2A,go,20,25,False,True
PSMG4,go,8,1,False,True
PXDC1,go,0,0,True,False
PRPF4B,go,20,22,False,True
ECI2,go,20,27,False,False
RREB1,go,16,0,False,False
RIOK1,go,20,26,False,True
DSP,go,0,0,True,False
SNRNP48,go,20,49,False,True
EEF1E1,go,20,19,False,False
TFAP2A,go,17,27,False,False
PAK1IP1,go,20,3,False,True
ADTRP,go,20,2,False,False
HIVEP1,go,13,69,False,False
EDN1,go,0,0,True,False
GFOD1,go,20,24,False,False
JARID2,go,20,1,False,False
ATXN1,go,20,13,False,False
CAP2,go,0,0,True,False
FAM8A1,go,20,6,False,False
NUP153,go,20,22,False,True
KIF13A,go,20,20,False,False
DEK,go,20,12,False,False
E2F3,go,12,28,False,False
SOX4,go,15,1,False,False
ACOT13,go,20,5,False,False
C6orf62,go,0,0,True,False
GMNN,go,20,14,False,False
TRIM38,go,20,12,False,False
HIST1H1C,go,20,5,False,False
HIST1H4C,go,20,10,False,False
HIST1H2AC,go,20,54,False,False
HIST1H1E,go,20,5,False,False
HIST1H1D,go,20,4,False,False
BTN3A2,go,19,21,False,False
BTN2A1,go,17,11,False,False
ZNF322,go,9,5,False,False
HIST1H2AH,go,20,28,False,False
HIST1H1B,go,20,8,False,False
ZSCAN16-AS1,go,0,0,True,False
TRIM27,go,20,10,False,False
HLA-A,go,0,0,True,False
PPP1R11,go,20,10,False,True
HCG18,go,0,0,True,False
RPP21,go,20,9,False,True
HLA-E,go,5,4,False,False
GNL1,go,20,7,False,False
PPP1R10,go,20,14,False,True
PPP1R18,go,18,21,False,False
NRM,go,20,45,False,False
MDC1,go,20,25,False,False
TUBB,go,20,15,False,True
FLOT1,go,5,1,False,False
IER3,go,20,33,False,False
DDR1,go,18,8,False,False
TCF19,go,17,53,False,False
HLA-C,go,20,27,False,True
HLA-B,go,20,10,False,False
MICA,go,19,5,False,False
NFKBIL1,go,20,5,False,False
PRRC2A,go,20,181,False,True
BAG6,go,20,2,False,True
GPANK1,go,20,10,False,False
DDAH2,go,20,4,False,False
LSM2,go,20,20,False,True
HSPA1A,go,0,0,True,False
HSPA1B,go,20,15,False,False
SNHG32,go,0,0,True,False
NEU1,go,20,11,False,False
