gene_id,source,incoming_nonself,outgoing_nonself,self_loop_only,candidate_target
PDCD6IP,go,20,8,False,True
ARPP21,go,0,0,True,False
EPM2AIP1,go,20,0,False,False
LRRFIP2,go,20,1,False,False
GOLGA4,go,20,57,False,False
MYD88,go,7,3,False,False
OXSR1,go,20,16,False,False
ACVR2B,go,20,3,False,False
EXOG,go,20,3,False,False
WDR48,go,20,4,False,False
SLC25A38,go,20,14,False,False
EIF1B,go,20,22,False,False
ZNF621,go,16,23,False,False
CTNNB1,go,0,0,True,False
NKTR,go,20,15,False,False
SNRK,go,20,37,False,False
ABHD5,go,20,5,False,False
TCAIM,go,20,10,False,False
ZNF445,go,17,9,False,False
ZNF197,go,17,27,False,False
KIF15,go,20,40,False,False
TMEM42,go,0,0,True,False
LIMD1,go,20,9,False,False
SACM1L,go,20,20,False,True
LZTFL1,go,20,4,False,False
NBEAL2,go,20,30,False,False
SETD2,go,20,0,False,True
MAP4,go,20,7,False,False
CDC25A,go,20,28,False,False
NME6,go,20,6,False,False
SHISA5,go,20,74,False,False
IP6K2,go,20,3,False,False
PRKAR2A,go,20,11,False,False
DALRD3,go,20,8,False,False
IMPDH2,go,20,26,False,True
C3orf62,go,0,0,True,False
USP4,go,20,26,False,False
TCTA,go,18,0,False,False
IP6K1,go,20,7,False,False
RBM5,go,20,25,False,False
RASSF1,go,20,16,False,False
HEMK1,go,19,0,False,False
MANF,go,20,19,False,True
RAD54L2,go,20,31,False,False
PCBP4,go,20,16,False,False
ABHD14B,go,20,180,False,False
RPL29,go,20,16,False,True
ALAS1,go,20,30,False,False
WDR82,go,20,3,False,True
BAP1,go,20,0,False,True
PHF7,go,20,166,False,False
PBRM1,go,20,16,False,False
GNL3,go,20,2,False,True
GLT8D1,go,20,33,False,False
SPCS1,go,20,8,False,False
NEK4,go,20,10,False,False
SFMBT1,go,20,49,False,False
TKT,go,7,2,False,True
DCP1A,go,20,5,False,False
ACTR8,go,20,16,False,True
SELENOK,go,20,3,False,False
CCDC66,go,20,16,False,False
TASOR,go,20,1,False,False
ARHGEF3,go,0,0,True,False
APPL1,go,20,8,False,False
ARF4,go,20,15,False,True
DENND6A,go,0,0,True,False
SLMAP,go,20,1,False,False
FLNB,go,20,61,False,False
RPP14,go,20,12,False,True
PXK,go,20,0,False,False
ATXN7,go,20,18,False,False
TMF1,go,20,1,False,False
ARL6IP5,go,20,1,False,False
FOXP1,go,20,0,False,False
RYBP,go,20,56,False,False
GXYLT2,go,0,0,True,False
EBLN2,go,0,0,True,False
CHMP2B,go,20,18,False,False
CGGBP1,go,20,25,False,False
ZNF654,go,18,19,False,False
C3orf38,go,20,11,False,False
ARL13B,go,20,9,False,False
DHFR2,go,0,0,True,False
NSUN3,go,0,0,True,False
MTRNR2L12,go,0,0,True,False
CLDND1,go,17,8,False,False
TBC1D23,go,20,15,False,False
TOMM70,go,20,5,False,False
SENP7,go,20,11,False,False
ZBTB11,go,20,15,False,True
CEP97,go,20,25,False,True
NXPE3,go,0,0,True,False
ALCAM,go,0,0,True,False
BBX,go,11,9,False,False
AC012020.1,go,0,0,True,False
CD47,go,19,3,False,False
CIP2A,go,20,162,False,False
DZIP3,go,0,0,True,False
TRAT1,go,0,0,True,False
CD96,go,0,0,True,False
ATG3,go,20,5,False,False
SLC35A5,go,0,0,True,False
NEPRO,go,20,3,False,True
SPICE1,go,20,28,False,False
USF3,go,0,0,True,False
NAA50,go,20,4,False,True
ATP6V1A,go,20,24,False,True
LSAMP,go,0,0,True,False
B4GALT4,go,19,16,False,False
GSK3B,go,20,4,False,True
LRRC58,go,0,0,True,False
POLQ,go,20,21,False,False
HCLS1,go,20,4,False,False
GOLGB1,go,20,32,False,False
PARP9,go,0,0,True,False
DTX3L,go,0,0,True,False
PARP14,go,20,6,False,False
HSPBAP1,go,0,0,True,False
CCDC14,go,20,24,False,False
ZNF148,go,20,8,False,False
OSBPL11,go,20,21,False,False
MCM2,go,20,14,False,True
SEC61A1,go,20,7,False,True
CNBP,go,20,10,False,False
H1FX,go,20,4,False,False
TMCC1,go,0,0,True,False
ATP2C1,go,20,7,False,False
DNAJC13,go,20,63,False,False
NPHP3,go,0,0,True,False
TOPBP1,go,20,4,False,True
RYK,go,20,5,False,False
CEP63,go,20,35,False,False
MSL2,go,20,29,False,False
STAG1,go,20,0,False,False
NCK1-DT,go,0,0,True,False
NCK1,go,20,2,False,False
CEP70,go,20,49,False,False
SLC25A36,go,20,9,False,False
PXYLP1,go,0,0,True,False
RASA2,go,20,12,False,False
TFDP2,go,20,20,False,False
GK5,go,20,2,False,False
XRN1,go,20,7,False,True
ATR,go,20,1,False,True
CHST2,go,20,3,False,False
DIPK2A,go,11,0,False,False
HLTF,go,20,25,False,False
RNF13,go,20,28,False,False
PFN2,go,0,0,True,False
TSC22D2,go,17,1,False,False
SIAH2,go,20,7,False,False
MED12L,go,0,0,True,False
MBNL1,go,20,25,False,True
RAP2B,go,20,22,False,False
SLC33A1,go,20,6,False,False
GMPS,go,20,2,False,True
CCNL1,go,20,7,False,True
GFM1,go,20,58,False,True
MFSD1,go,20,11,False,False
IFT80,go,20,7,False,False
SMC4,go,20,14,False,True
TRIM59,go,20,30,False,False
KPNA4,go,20,17,False,False
PPM1L,go,0,0,True,False
NMD3,go,20,5,False,True
MYNN,go,19,24,False,False
SEC62,go,20,6,False,True
PHC3,go,20,55,False,False
PRKCI,go,20,5,False,False
SKIL,go,20,1,False,False
RPL22L1,go,20,4,False,False
TNFSF10,go,19,7,False,True
ECT2,go,20,6,False,True
TBL1XR1,go,20,9,False,False
ZMAT3,go,20,14,False,False
PIK3CA,go,20,4,False,False
MFN1,go,20,13,False,False
TTC14,go,12,1,False,False
FXR1,go,20,9,False,False
ATP11B,go,20,11,False,True
DCUN1D1,go,20,11,False,False
KLHL6,go,0,0,True,False
KLHL24,go,20,3,False,False
YEATS2,go,20,7,False,True
ABCC5,go,4,2,False,False
CAMK2N2,go,0,0,True,False
EIF4G1,go,20,3,False,True
MAGEF1,go,20,4,False,False
VPS8,go,20,9,False,False
SENP2,go,20,0,False,False
DNAJB11,go,20,13,False,False
EIF4A2,go,20,21,False,False
RFC4,go,20,29,False,True
ST6GAL1,go,20,3,False,False
RPL39L,go,20,4,False,False
LPP,go,0,0,True,False
OPA1,go,20,2,False,True
HES1,go,3,0,False,False
ATP13A3,go,20,4,False,False
TMEM44-AS1,go,0,0,True,False
TMEM44,go,20,38,False,False
LSG1,go,20,4,False,True
ACAP2,go,20,6,False,False
PPP1R2,go,20,3,False,True
TFRC,go,20,10,False,True
UBXN7,go,20,30,False,False
RNF168,go,20,12,False,True
FBXO45,go,20,1,False,False
NRROS,go,20,6,False,False
PIGX,go,19,6,False,False
CEP19,go,20,54,False,False
PAK2,go,20,14,False,False
SENP5,go,20,27,False,False
NCBP2,go,20,1,False,True
NCBP2AS2,go,0,0,True,False
MELTF-AS1,go,0,0,True,False
DLG1,go,2,2,False,False
RUBCN,go,0,0,True,False
FYTTD1,go,20,33,False,False
LRCH3,go,20,124,False,False
IQCG,go,0,0,True,False
LMLN,go,0,0,True,False
ZNF721,go,17,27,False,False
PIGG,go,20,17,False,False
ATP5ME,go,20,15,False,True
PCGF3,go,20,6,False,False
AC139887.2,go,0,0,True,False
GAK,go,20,3,False,True
FGFRL1,go,20,1,False,False
RNF212,go,0,0,True,False
SPON2,go,0,0,True,False
CTBP1-DT,go,0,0,True,False
SLBP,go,20,24,False,True
AC016773.1,go,0,0,True,False
TACC3,go,20,9,False,True
TMEM129,go,20,23,False,False
NSD2,go,20,8,False,False
C4orf48,go,19,8,False,False
MXD4,go,20,29,False,False
RNF4,go,20,7,False,True
FAM193A,go,0,0,True,False
SH3BP2,go,20,8,False,False
ADD1,go,20,39,False,False
NOP14,go,20,7,False,True
HTT,go,0,0,True,False
RGS12,go,0,0,True,False
TMEM128,go,15,80,False,False
LYAR,go,20,20,False,False
STX18-AS1,go,0,0,True,False
MAN2B2,go,0,0,True,False
MRFAP1,go,20,31,False,False
AC093323.1,go,0,0,True,False
MRFAP1L1,go,20,27,False,False
BLOC1S4,go,20,7,False,False
KIAA0232,go,20,7,False,False
TBC1D14,go,20,13,False,False
TADA2B,go,20,32,False,True
AFAP1,go,0,0,True,False
SH3TC1,go,0,0,True,False
ZNF518B,go,16,6,False,False
BOD1L1,go,20,2,False,True
FBXL5,go,20,19,False,False
FAM200B,go,0,0,True,False
CD38,go,0,0,True,False
TAPT1,go,20,0,False,False
DCAF16,go,20,20,False,False
NCAPG,go,20,11,False,True
LCORL,go,20,33,False,False
SEPSECS,go,20,34,False,True
SEPSECS-AS1,go,0,0,True,False
STIM2,go,20,19,False,False
ARAP2,go,0,0,True,False
KLF3,go,20,32,False,False
RFC1,go,5,1,False,True
SMIM14,go,15,137,False,False
PDS5A,go,20,44,False,False
N4BP2,go,20,22,False,False
RHOH,go,20,9,False,False
CHRNA9,go,0,0,True,False
TMEM33,go,20,9,False,False
SLC30A9,go,20,0,False,False
BEND4,go,0,0,True,False
GUF1,go,20,6,False,False
GNPDA2,go,20,17,False,False
NFXL1,go,11,3,False,False
SLAIN2,go,20,21,False,False
FRYL,go,20,1,False,False
OCIAD2,go,0,0,True,False
SGCB,go,0,0,True,False
DANCR,go,0,0,True,False
FIP1L1,go,20,25,False,True
CHIC2,go,20,40,False,False
CLOCK,go,20,11,False,True
EXOC1,go,20,10,False,True
CEP135,go,20,25,False,False
PAICS,go,20,23,False,False
SPINK2,go,0,0,True,False
REST,go,20,1,False,False
CENPC,go,20,26,False,True
UBA6,go,20,6,False,False
UBA6-AS1,go,0,0,True,False
YTHDC1,go,20,9,False,True
UTP3,go,20,39,False,True
RUFY3,go,20,5,False,False
MOB1B,go,20,29,False,False
DCK,go,20,16,False,False
SLC4A4,go,0,0,True,False
COX18,go,20,3,False,False
ANKRD17,go,20,5,False,True
MTHFD2L,go,20,3,False,False
THAP6,go,20,23,False,False
USO1,go,20,13,False,False
SCARB2,go,20,9,False,False
SEPTIN11,go,20,6,False,False
CCNI,go,20,18,False,False
CCNG2,go,0,0,True,False
CNOT6L,go,20,16,False,False
BMP2K,go,20,11,False,True
HNRNPDL,go,20,21,False,True
SEC31A,go,20,25,False,False
THAP9-AS1,go,0,0,True,False
LIN54,go,20,27,False,True
PLAC8,go,0,0,True,False
HELQ,go,20,24,False,False
ABRAXAS1,go,20,4,False,False
AFF1,go,20,4,False,False
PPM1K,go,20,53,False,False
HERC5,go,0,0,True,False
PYURF,go,20,8,False,True
SMARCAD1,go,20,26,False,False
RAP1GDS1,go,20,2,False,False
TSPAN5,go,0,0,True,False
LAMTOR3,go,20,11,False,True
DNAJB14,go,20,22,False,False
H2AFZ,go,20,15,False,True
PPP3CA,go,3,1,False,False
SLC39A8,go,1,1,False,False
NFKB1,go,20,7,False,False
UBE2D3,go,20,44,False,True
BDH2,go,20,0,False,False
CENPE,go,20,22,False,True
TET2,go,20,3,False,False
TBCK,go,20,4,False,False
CYP2U1,go,0,0,True,False
LEF1,go,20,1,False,False
LEF1-AS1,go,0,0,True,False
RPL34,go,20,46,False,True
MCUB,go,20,6,False,False
CASP6,go,20,9,False,False
FAM241A,go,20,19,False,False
AP1AR,go,20,2,False,False
TIFA,go,20,9,False,False
ZGRF1,go,0,0,True,False
LARP7,go,20,3,False,False
NDST3,go,0,0,True,False
SNHG8,go,0,0,True,False
METTL14,go,20,3,False,True
C4orf3,go,19,10,False,False
MAD2L1,go,20,18,False,True
ANXA5,go,20,21,False,False
CCNA2,go,20,8,False,True
KIAA1109,go,20,2,False,False
NUDT6,go,20,2,False,False
SPATA5,go,20,11,False,True
ANKRD50,go,0,0,True,False
HSPA4L,go,20,43,False,False
MFSD8,go,20,2,False,False
ABHD18,go,0,0,True,False
JADE1,go,0,0,True,False
SCLT1,go,20,6,False,False
C4orf33,go,20,118,False,False
SLC7A11,go,1,0,False,False
ELF2,go,16,45,False,False
NAA15,go,20,14,False,True
AC097376.3,go,0,0,True,False
ELMOD2,go,20,6,False,False
RNF150,go,0,0,True,False
USP38,go,20,32,False,False
SMARCA5,go,20,6,False,False
HHIP-AS1,go,0,0,True,False
HHIP,go,0,0,True,False
ABCE1,go,20,12,False,True
OTUD4,go,20,13,False,False
SMAD1,go,20,5,False,False
TMEM184C,go,20,1,False,False
PRMT9,go,0,0,True,False
LRBA,go,20,29,False,False
LINC02273,go,0,0,True,False
FBXW7,go,20,3,False,True
MIR4453HG,go,0,0,True,False
TMEM154,go,0,0,True,False
ARFIP1,go,20,8,False,False
MND1,go,20,4,False,False
TMEM131L,go,19,21,False,False
MAP9,go,0,0,True,False
GUCY1A1,go,0,0,True,False
PDGFC,go,0,0,True,False
GLRB,go,0,0,True,False
PPID,go,20,10,False,False
FNIP2,go,20,3,False,False
RAPGEF2,go,13,2,False,False
NAF1,go,20,3,False,True
TMEM192,go,20,17,False,False
MSMO1,go,20,49,False,False
DDX60,go,0,0,True,False
DDX60L,go,0,0,True,False
PALLD,go,0,0,True,False
CBR4,go,14,0,False,False
NEK1,go,20,98,False,False
CLCN3,go,20,5,False,False
HPF1,go,20,3,False,False
GALNT7,go,20,25,False,False
HMGB2,go,20,6,False,False
SAP30,go,20,22,False,False
FBXO8,go,20,3,False,False
CEP44,go,20,39,False,False
HPGD,go,0,0,True,False
NEIL3,go,20,3,False,False
CDKN2AIP,go,20,5,False,False
ING2,go,20,16,False,False
TRAPPC11,go,20,16,False,True
IRF2,go,18,105,False,False
CASP3,go,8,4,False,False
CENPU,go,0,0,True,False
CFAP97,go,0,0,True,False
CYP4V2,go,0,0,True,False
FAT1,go,20,16,False,False
BRD9,go,20,20,False,False
NKD2,go,0,0,True,False
SLC12A7,go,14,4,False,False
CLPTM1L,go,17,78,False,False
MRPL36,go,20,14,False,True
ICE1,go,20,4,False,True
MED10,go,20,29,False,True
SRD5A1,go,0,0,True,False
MARCH6,go,20,22,False,False
RETREG1,go,0,0,True,False
C5orf22,go,20,117,False,False
MTMR12,go,20,15,False,False
ZFR,go,20,39,False,True
TARS,go,20,47,False,True
AMACR,go,0,0,True,False
IL7R,go,0,0,True,False
LMBRD2,go,20,58,False,False
NIPBL-DT,go,0,0,True,False
NIPBL,go,20,0,False,False
CPLANE1,go,0,0,True,False
RICTOR,go,14,3,False,False
FYB1,go,0,0,True,False
C9,go,0,0,True,False
PTGER4,go,0,0,True,False
PRKAA1,go,20,2,False,False
RPL37,go,20,2,False,True
C5orf51,go,20,60,False,False
CCDC152,go,0,0,True,False
AC008875.3,go,0,0,True,False
AC025171.1,go,0,0,True,False
ANXA2R,go,20,6,False,False
AC025171.2,go,0,0,True,False
ZNF131,go,20,14,False,True
HMGCS1,go,20,9,False,True
NNT-AS1,go,0,0,True,False
NNT,go,20,6,False,False
EMB,go,0,0,True,False
PARP8,go,0,0,True,False
PELO,go,20,0,False,True
GZMA,go,0,0,True,False
IL6ST,go,1,1,False,False
MAP3K1,go,20,81,False,False
MIER3,go,20,13,False,False
GPBP1,go,20,24,False,False
DEPDC1B,go,20,8,False,False
SREK1IP1,go,20,14,False,False
ADAMTS6,go,0,0,True,False
CENPK,go,20,28,False,True
TRIM23,go,19,25,False,False
TRAPPC13,go,20,12,False,False
SGTB,go,20,4,False,False
NLN,go,20,4,False,False
ERBIN,go,20,1,False,False
SREK1,go,20,74,False,False
PIK3R1,go,8,3,False,False
CCNB1,go,20,19,False,True
RAD17,go,20,12,False,True
BDP1,go,20,6,False,True
PTCD2,go,20,0,False,False
TNPO1,go,20,53,False,False
ANKRA2,go,20,18,False,False
FAM169A,go,0,0,True,False
HMGCR,go,20,5,False,True
CERT1,go,20,3,False,False
POLK,go,20,1,False,False
IQGAP2,go,20,14,False,False
F2R,go,0,0,True,False
AGGF1,go,20,15,False,False
ZBED3,go,10,0,False,False
ZBED3-AS1,go,0,0,True,False
AP3B1,go,8,3,False,False
SCAMP1-AS1,go,0,0,True,False
JMY,go,20,4,False,False
HOMER1,go,10,3,False,False
TENT2,go,20,2,False,False
SERINC5,go,0,0,True,False
ZFYVE16,go,20,20,False,False
DHFR,go,4,1,False,True
MSH3,go,20,2,False,False
SSBP2,go,20,18,False,False
RPS23,go,20,15,False,True
ATP6AP1L,go,0,0,True,False
RASA1,go,20,2,False,False
TMEM161B,go,20,20,False,True
TMEM161B-AS1,go,0,0,True,False
LYSMD3,go,20,44,False,False
LUCAT1,go,0,0,True,False
FAM172A,go,0,0,True,False
TTC37,go,20,119,False,False
RHOBTB3,go,20,18,False,False
GLRX,go,20,1,False,False
CAST,go,5,1,False,True
ERAP1,go,20,18,False,False
ERAP2,go,0,0,True,False
LNPEP,go,20,11,False,False
RIOK2,go,20,46,False,True
RGMB,go,0,0,True,False
CHD1,go,20,61,False,False
ST8SIA4,go,0,0,True,False
PPIP5K2,go,13,2,False,False
FBXL17,go,0,0,True,False
FER,go,0,0,True,False
PJA2,go,20,2,False,False
MAN2A1,go,20,6,False,False
SLC25A46,go,16,2,False,False
TSLP,go,0,0,True,False
WDR36,go,20,19,False,True
CAMK4,go,0,0,True,False
STARD4,go,20,4,False,False
NREP,go,0,0,True,False
EPB41L4A-AS1,go,0,0,True,False
APC,go,1,0,False,False
REEP5,go,15,3,False,False
DCP2,go,20,3,False,False
YTHDC2,go,20,0,False,False
PGGT1B,go,20,3,False,False
CCDC112,go,20,87,False,False
FEM1C,go,0,0,True,False
TMED7,go,20,36,False,False
ATG12,go,20,12,False,False
DMXL1,go,1,1,False,False
TNFAIP8,go,20,21,False,False
SRFBP1,go,20,3,False,True
CEP120,go,20,3,False,False
CSNK1G3,go,20,27,False,False
LMNB1,go,20,6,False,False
PRRC1,go,20,15,False,False
LINC01184,go,0,0,True,False
SLC12A2,go,3,1,False,False
LYRM7,go,20,10,False,False
CDC42SE2,go,20,11,False,False
RAPGEF6,go,20,18,False,False
FNIP1,go,20,3,False,False
ACSL6,go,0,0,True,False
C5orf56,go,0,0,True,False
IRF1,go,19,10,False,False
RAD50,go,20,14,False,False
KIF3A,go,20,25,False,False
AFF4,go,20,3,False,False
HSPA4,go,20,66,False,False
VDAC1,go,20,2,False,False
TCF7,go,20,1,False,False
UBE2B,go,20,10,False,False
JADE2,go,0,0,True,False
SAR1B,go,20,9,False,False
SEC24A,go,20,13,False,False
CAMLG,go,20,8,False,True
DDX46,go,20,34,False,True
C5orf24,go,20,109,False,False
PITX1,go,12,15,False,False
H2AFY,go,0,0,True,False
SMAD5,go,20,7,False,False
AC106791.1,go,0,0,True,False
FAM13B,go,20,40,False,False
BRD8,go,20,18,False,True
KIF20A,go,20,26,False,True
FAM53C,go,20,49,False,False
KDM3B,go,20,9,False,False
ETF1,go,20,3,False,True
HSPA9,go,20,8,False,True
CTNNA1,go,20,5,False,False
SNHG4,go,0,0,True,False
MATR3,go,20,5,False,False
PAIP2,go,20,4,False,False
MZB1,go,0,0,True,False
DNAJC18,go,0,0,True,False
TMEM173,go,20,7,False,False
PURA,go,19,1,False,False
CYSTM1,go,18,112,False,False
ANKHD1,go,20,85,False,False
IK,go,6,0,False,True
WDR55,go,20,19,False,True
HARS2,go,20,5,False,True
TAF7,go,20,14,False,True
DIAPH1,go,20,13,False,False
RNF14,go,20,38,False,True
NDFIP1,go,20,1,False,False
ARHGAP26,go,0,0,True,False
NR3C1,go,20,12,False,False
YIPF5,go,20,27,False,False
LARS,go,20,6,False,True
RBM27,go,20,35,False,False
JAKMIP2,go,0,0,True,False
FBXO38,go,20,14,False,False
CSNK1A1,go,20,25,False,True
SLC26A2,go,0,0,True,False
HMGXB3,go,20,38,False,False
RPS14,go,20,10,False,True
DCTN4,go,20,19,False,True
SMIM3,go,18,61,False,False
TNIP1,go,20,1,False,False
ANXA6,go,20,5,False,False
GM2A,go,20,2,False,False
FAM114A2,go,20,0,False,False
GALNT10,go,20,19,False,False
SAP30L,go,20,17,False,False
CNOT8,go,20,15,False,False
ITK,go,0,0,True,False
CYFIP2,go,0,0,True,False
CLINT1,go,20,73,False,False
RNF145,go,20,23,False,False
UBLCP1,go,20,33,False,False
PWWP2A,go,20,2,False,False
SLU7,go,20,12,False,True
PTTG1,go,20,4,False,False
CCNG1,go,20,18,False,False
NUDCD2,go,20,39,False,False
HMMR,go,20,48,False,False
PANK3,go,20,14,False,False
SPDL1,go,20,7,False,True
DOCK2,go,20,18,False,False
LCP2,go,20,1,False,False
LINC01366,go,0,0,True,False
NPM1,go,20,2,False,True
FBXW11,go,20,4,False,False
STK10,go,0,0,True,False
DUSP1,go,20,12,False,False
ERGIC1,go,20,24,False,False
ATP6V0E1,go,20,24,False,False
CREBRF,go,0,0,True,False
CPEB4,go,20,4,False,False
KIAA1191,go,19,70,False,False
RNF44,go,20,47,False,False
TSPAN17,go,20,3,False,False
UIMC1,go,20,9,False,False
ZNF346,go,20,76,False,False
NSD1,go,20,10,False,False
MXD3,go,20,17,False,False
RGS14,go,20,1,False,False
F12,go,18,11,False,False
GRK6,go,20,10,False,False
PRR7,go,20,0,False,False
DBN1,go,20,3,False,False
FAM193B,go,20,215,False,False
HNRNPAB,go,20,3,False,False
PHYKPL,go,20,7,False,False
CLK4,go,20,75,False,False
ZNF354A,go,19,12,False,False
ZNF354B,go,18,5,False,False
RUFY1,go,20,24,False,False
HNRNPH1,go,20,56,False,True
CANX,go,20,9,False,False
MAML1,go,20,0,False,False
SQSTM1,go,20,2,False,False
MRNIP,go,20,21,False,False
RNF130,go,20,26,False,False
MAPK9,go,20,24,False,False
CNOT6,go,20,15,False,False
MGAT1,go,20,3,False,False
ZFP62,go,17,27,False,False
TRIM41,go,20,7,False,False
TRIM52,go,0,0,True,False
TRIM52-AS1,go,0,0,True,False
DUSP22,go,20,3,False,False
EXOC2,go,20,9,False,True
GMDS-DT,go,0,0,True,False
NQO2,go,20,5,False,False
RIPK1,go,20,5,False,False
PRPF4B,go,20,22,False,True
CDYL,go,20,9,False,False
NRN1,go,0,0,True,False
RREB1,go,17,1,False,False
SNRNP48,go,20,46,False,True
BLOC1S5,go,12,3,False,False
TMEM14C,go,14,14,False,False
HIVEP1,go,20,65,False,False
RANBP9,go,20,19,False,False
CD83,go,0,0,True,False
JARID2,go,20,0,False,False
DTNBP1,go,19,2,False,False
FAM8A1,go,18,7,False,False
NUP153,go,20,22,False,True
DEK,go,20,12,False,False
E2F3,go,19,24,False,False
SOX4,go,17,3,False,False
CASC15,go,0,0,True,False
ALDH5A1,go,20,3,False,False
TDP2,go,20,4,False,False
C6orf62,go,0,0,True,False
GMNN,go,20,12,False,False
RIPOR2,go,0,0,True,False
TRIM38,go,20,14,False,False
HIST1H3B,go,0,0,True,False
HIST1H1C,go,20,5,False,False
HIST1H4C,go,20,10,False,False
HIST1H2AC,go,20,50,False,False
HIST1H1E,go,20,4,False,False
HIST1H3D,go,0,0,True,False
HIST1H1D,go,20,4,False,False
HIST1H3G,go,0,0,True,False
BTN3A2,go,20,24,False,False
BTN2A2,go,20,5,False,False
BTN3A1,go,0,0,True,False
BTN2A1,go,20,12,False,False
HMGN4,go,20,24,False,False
ZNF322,go,19,7,False,False
HIST1H2AG,go,20,36,False,False
HIST1H2AH,go,20,31,False,False
ZNF184,go,14,11,False,False
HIST1H2BN,go,20,40,False,True
HIST1H1B,go,20,7,False,False
HIST1H2AM,go,20,33,False,False
ZSCAN16-AS1,go,0,0,True,False
ZKSCAN8,go,19,80,False,False
HLA-A,go,0,0,True,False
TRIM26,go,20,51,False,False
HCG18,go,0,0,True,False
HLA-E,go,6,3,False,False
PPP1R10,go,20,15,False,True
ATAT1,go,0,0,True,False
PPP1R18,go,20,20,False,False
MDC1,go,20,23,False,False
TUBB,go,20,14,False,True
FLOT1,go,5,1,False,False
IER3,go,20,30,False,False
TCF19,go,20,49,False,False
HLA-C,go,20,22,False,True
HLA-B,go,20,9,False,False
LST1,go,14,1,False,True
AIF1,go,3,0,False,False
C6orf47,go,20,103,False,False
GPANK1,go,20,8,False,False
DDAH2,go,20,2,False,False
CLIC1,go,20,11,False,False
SNHG32,go,0,0,True,False
NEU1,go,20,10,False,False
STK19,go,20,23,False,False
ATF6B,go,15,13,False,False
AGPAT1,go,20,46,False,False
RNF5,go,20,9,False,False
PBX2,go,12,6,False,False
GPSM3,go,20,11,False,False
PSMB8,go,0,0,True,False
PSMB8-AS1,go,0,0,True,False
PSMB9,go,0,0,True,False
TAP1,go,0,0,True,False
BRD2,go,20,21,False,True
RXRB,go,14,19,False,False
SLC39A7,go,19,94,False,True
RPS18,go,20,58,False,True
TAPBP,go,20,1,False,False
KIFC1,go,20,19,False,False
PHF1,go,20,32,False,False
SYNGAP1,go,0,0,True,False
BAK1,go,9,5,False,False
LEMD2,go,20,5,False,False
