gene_id,source,incoming_nonself,outgoing_nonself,self_loop_only,candidate_target
LRRFIP1,go,15,31,False,False
HES6,go,16,22,False,False
PER2,go,0,0,True,False
TRAF3IP1,go,20,13,False,False
GPC1,go,0,0,True,False
RNPEPL1,go,20,7,False,False
GPR35,go,0,0,True,False
AGXT,go,0,0,True,False
MAB21L4,go,0,0,True,False
MTERF4,go,0,0,True,False
BOK,go,0,0,True,False
DTYMK,go,20,4,False,True
AC131097.2,go,0,0,True,False
NEU4,go,0,0,True,False
CRBN,go,20,14,False,False
ITPR1,go,20,3,False,False
BHLHE40,go,19,19,False,False
ARL8B,go,20,11,False,False
LMCD1,go,0,0,True,False
SSUH2,go,0,0,True,False
THUMPD3-AS1,go,0,0,True,False
SETD5,go,20,1,False,True
CAMK1,go,18,1,False,False
TTLL3,go,20,1,False,False
CIDEC,go,0,0,True,False
CRELD1,go,20,10,False,False
EMC3,go,20,18,False,True
SLC6A11,go,0,0,True,False
VGLL4,go,20,1,False,False
PPARG,go,20,3,False,False
IQSEC1,go,20,2,False,False
XPC,go,20,5,False,False
LSM3,go,20,13,False,True
SLC6A6,go,16,10,False,False
CCDC174,go,20,203,False,True
FGD5-AS1,go,0,0,True,False
CAPN7,go,20,9,False,False
EAF1,go,20,12,False,False
ANKRD28,go,20,259,False,False
RAB5A,go,20,12,False,False
SGO1,go,20,17,False,False
NR1D2,go,15,26,False,False
TOP2B,go,20,1,False,False
SLC4A7,go,15,15,False,False
AZI2,go,20,0,False,False
TGFBR2,go,5,4,False,False
OSBPL10,go,0,0,True,False
GPD1L,go,20,1,False,False
CMTM8,go,0,0,True,False
DYNC1LI1,go,20,22,False,False
TRIM71,go,20,2,False,False
CRTAP,go,20,9,False,False
PDCD6IP,go,20,9,False,True
EPM2AIP1,go,20,2,False,False
CTDSPL,go,17,12,False,False
ACAA1,go,19,5,False,False
OXSR1,go,20,25,False,False
ACVR2B,go,20,3,False,False
WDR48,go,20,6,False,False
CSRNP1,go,10,6,False,False
SLC25A38,go,20,15,False,False
EIF1B,go,20,21,False,False
ZNF621,go,5,6,False,False
CTNNB1,go,1,0,False,False
ULK4,go,0,0,True,False
TRAK1,go,20,1,False,False
NKTR,go,20,14,False,False
HIGD1A,go,20,19,False,False
ABHD5,go,20,3,False,False
ZNF445,go,7,5,False,False
KIF15,go,20,43,False,False
SETD2,go,20,0,False,True
KIF9,go,20,20,False,False
KLHL18,go,20,13,False,False
MAP4,go,20,4,False,False
CDC25A,go,20,28,False,False
PLXNB1,go,16,3,False,False
CCDC51,go,20,2,False,False
SHISA5,go,20,70,False,False
IP6K2,go,20,2,False,False
SLC25A20,go,20,9,False,False
LAMB2,go,2,2,False,False
KLHDC8B,go,20,1,False,False
TCTA,go,20,0,False,False
AMT,go,0,0,True,False
MST1,go,20,15,False,True
RBM6,go,20,30,False,False
RBM5,go,20,27,False,False
SEMA3F,go,0,0,True,False
SLC38A3,go,0,0,True,False
SEMA3B,go,0,0,True,False
HYAL1,go,0,0,True,False
RASSF1,go,18,16,False,False
MANF,go,20,26,False,True
TEX264,go,20,6,False,False
PARP3,go,0,0,True,False
PCBP4,go,20,11,False,False
ABHD14A,go,20,20,False,False
POC1A,go,20,59,False,False
ALAS1,go,20,35,False,False
TWF2,go,20,3,False,False
WDR82,go,20,2,False,True
GLYCTK,go,0,0,True,False
TNNC1,go,0,0,True,False
NT5DC2,go,13,5,False,False
PBRM1,go,20,14,False,False
GLT8D1,go,20,32,False,False
ITIH3,go,0,0,True,False
DCP1A,go,20,4,False,False
CHDH,go,20,3,False,False
IL17RB,go,0,0,True,False
SELENOK,go,20,1,False,False
CCDC66,go,20,18,False,False
TASOR,go,20,3,False,False
ARHGEF3,go,0,0,True,False
SLMAP,go,19,2,False,False
FLNB,go,20,62,False,False
ACOX2,go,0,0,True,False
FHIT,go,20,14,False,False
PTPRG,go,20,8,False,False
ATXN7,go,20,19,False,False
ADAMTS9,go,0,0,True,False
MAGI1,go,17,2,False,False
ARL6IP5,go,20,1,False,False
FOXP1,go,20,1,False,False
RYBP,go,20,56,False,False
ROBO1,go,0,0,True,False
GBE1,go,20,4,False,False
CHMP2B,go,20,18,False,False
CGGBP1,go,20,24,False,False
ZNF654,go,6,14,False,False
C3orf38,go,20,9,False,False
PROS1,go,20,32,False,False
CRYBG3,go,0,0,True,False
CLDND1,go,20,12,False,False
DCBLD2,go,20,16,False,False
CMSS1,go,19,41,False,False
FILIP1L,go,0,0,True,False
TBC1D23,go,20,9,False,False
TMEM45A,go,0,0,True,False
SENP7,go,20,13,False,False
TRMT10C,go,20,7,False,True
ZBTB11,go,11,14,False,True
NFKBIZ,go,0,0,True,False
CBLB,go,0,0,True,False
BBX,go,10,9,False,False
IFT57,go,20,13,False,False
CIP2A,go,20,162,False,False
DZIP3,go,0,0,True,False
NECTIN3,go,0,0,True,False
PLCXD2,go,0,0,True,False
PHLDB2,go,0,0,True,False
NEPRO,go,20,4,False,True
USF3,go,0,0,True,False
ATP6V1A,go,20,23,False,True
ZBTB20,go,14,0,False,False
GSK3B,go,20,3,False,True
LRRC58,go,0,0,True,False
HGD,go,0,0,True,False
POLQ,go,20,20,False,False
GOLGB1,go,20,27,False,False
FAM162A,go,20,20,False,False
KPNA1,go,20,8,False,False
PARP14,go,20,8,False,False
HACD2,go,20,6,False,False
MYLK,go,0,0,True,False
ITGB5,go,20,15,False,False
HEG1,go,0,0,True,False
ZNF148,go,16,9,False,False
OSBPL11,go,20,25,False,False
CHST13,go,0,0,True,False
MCM2,go,20,14,False,True
GATA2,go,15,2,False,False
RAB43,go,0,0,True,False
H1FX,go,20,3,False,False
PLXND1,go,4,2,False,False
TMCC1,go,0,0,True,False
DNAJC13,go,20,58,False,False
ACAD11,go,0,0,True,False
NPHP3,go,0,0,True,False
TOPBP1,go,20,4,False,True
TF,go,0,0,True,False
SRPRB,go,20,8,False,True
RYK,go,20,7,False,False
AMOTL2,go,0,0,True,False
ANAPC13,go,20,17,False,True
MSL2,go,20,29,False,False
RBP1,go,0,0,True,False
SLC25A36,go,20,9,False,False
ZBTB38,go,14,10,False,False
TFDP2,go,20,17,False,False
XRN1,go,20,7,False,True
ATR,go,20,1,False,True
U2SURP,go,20,120,False,True
DIPK2A,go,10,0,False,False
PLOD2,go,20,1,False,False
GYG1,go,20,11,False,True
HLTF,go,20,25,False,False
HPS3,go,18,2,False,False
CP,go,0,0,True,False
AC093001.2,go,0,0,True,False
TM4SF1,go,0,0,True,False
WWTR1,go,0,0,True,False
RNF13,go,20,27,False,False
PFN2,go,0,0,True,False
TSC22D2,go,10,2,False,False
SELENOT,go,20,1,False,False
SIAH2,go,20,4,False,False
MBNL1,go,20,26,False,True
RAP2B,go,20,23,False,False
SLC33A1,go,20,6,False,False
GMPS,go,20,3,False,True
TIPARP,go,8,2,False,False
CCNL1,go,20,7,False,True
SMC4,go,20,15,False,True
NMD3,go,20,4,False,True
PDCD10,go,20,6,False,False
SERPINI1,go,0,0,True,False
GOLIM4,go,20,29,False,False
SEC62,go,20,6,False,True
GPR160,go,20,50,False,False
PHC3,go,20,56,False,False
SKIL,go,20,1,False,False
CLDN11,go,0,0,True,False
RPL22L1,go,20,4,False,False
EIF5A2,go,20,2,False,False
SLC2A2,go,0,0,True,False
PLD1,go,9,0,False,False
FNDC3B,go,20,31,False,False
NCEH1,go,0,0,True,False
ECT2,go,20,6,False,True
TBL1XR1,go,20,8,False,False
ZMAT3,go,20,14,False,False
PIK3CA,go,20,4,False,False
ACTL6A,go,20,33,False,True
ATP11B,go,20,8,False,True
KLHL24,go,20,3,False,False
PSMD2,go,20,39,False,True
MAGEF1,go,18,4,False,False
EHHADH,go,0,0,True,False
MAP3K13,go,0,0,True,False
TMEM41A,go,20,50,False,False
TRA2B,go,20,8,False,True
AHSG,go,0,0,True,False
EIF4A2,go,20,21,False,False
RFC4,go,20,26,False,True
ST6GAL1,go,20,4,False,False
BCL6,go,19,0,False,False
LPP,go,0,0,True,False
CLDN1,go,0,0,True,False
IL1RAP,go,0,0,True,False
AC073365.1,go,0,0,True,False
OPA1,go,20,2,False,True
HES1,go,5,0,False,False
CPN2,go,0,0,True,False
ATP13A3,go,20,5,False,False
LSG1,go,20,7,False,True
ACAP2,go,20,5,False,False
PPP1R2,go,19,6,False,True
TFRC,go,20,9,False,True
TCTEX1D2,go,20,10,False,False
UBXN7,go,20,32,False,False
RNF168,go,20,12,False,True
PAK2,go,20,15,False,False
NCBP2,go,20,1,False,True
NCBP2AS2,go,0,0,True,False
PIGZ,go,0,0,True,False
DLG1,go,4,2,False,False
BDH1,go,18,17,False,False
FYTTD1,go,20,30,False,False
LRCH3,go,20,127,False,False
ZNF721,go,8,15,False,False
PIGG,go,20,15,False,False
PCGF3,go,14,5,False,False
AC139887.2,go,0,0,True,False
SPON2,go,0,0,True,False
SLBP,go,20,24,False,True
TACC3,go,20,11,False,True
FGFR3,go,20,11,False,False
NSD2,go,20,7,False,False
C4orf48,go,20,11,False,False
MXD4,go,15,26,False,False
ADD1,go,20,41,False,False
MFSD10,go,20,0,False,False
HTT,go,0,0,True,False
RGS12,go,0,0,True,False
HGFAC,go,0,0,True,False
LRPAP1,go,19,2,False,False
LYAR,go,20,21,False,False
MSX1,go,12,1,False,False
WFS1,go,0,0,True,False
AC093323.1,go,0,0,True,False
S100P,go,20,23,False,False
MRFAP1L1,go,17,31,False,False
KIAA0232,go,20,7,False,False
BOD1L1,go,20,3,False,True
FAM200B,go,0,0,True,False
PROM1,go,0,0,True,False
TAPT1,go,20,0,False,False
NCAPG,go,20,12,False,True
LCORL,go,15,29,False,False
DHX15,go,20,17,False,True
SEL1L3,go,20,8,False,False
SMIM20,go,20,28,False,False
RBPJ,go,20,2,False,False
RELL1,go,0,0,True,False
KLF3,go,12,30,False,False
FAM114A1,go,0,0,True,False
KLHL5,go,20,113,False,False
KLB,go,0,0,True,False
UGDH,go,20,3,False,False
SMIM14,go,20,138,False,False
PDS5A,go,20,45,False,False
N4BP2,go,20,20,False,False
RBM47,go,0,0,True,False
APBB2,go,0,0,True,False
TMEM33,go,20,13,False,False
GUF1,go,20,6,False,False
SLAIN2,go,20,22,False,False
SGCB,go,0,0,True,False
SPATA18,go,0,0,True,False
DANCR,go,0,0,True,False
FIP1L1,go,20,23,False,True
CHIC2,go,20,45,False,False
TMEM165,go,20,6,False,False
EXOC1,go,20,10,False,True
PPAT,go,20,8,False,False
PAICS,go,20,32,False,False
REST,go,20,3,False,False
POLR2B,go,20,30,False,True
IGFBP7,go,0,0,True,False
CENPC,go,20,24,False,True
UBA6,go,20,6,False,False
UBA6-AS1,go,0,0,True,False
YTHDC1,go,20,10,False,True
UGT2B10,go,0,0,True,False
UGT2A3,go,0,0,True,False
UGT2B7,go,0,0,True,False
UTP3,go,20,39,False,True
RUFY3,go,20,7,False,False
MOB1B,go,20,38,False,False
ALB,go,0,0,True,False
AFP,go,0,0,True,False
MTHFD2L,go,20,5,False,False
AREG,go,15,1,False,False
RCHY1,go,20,77,False,False
SDAD1,go,20,10,False,True
SCARB2,go,20,12,False,False
STBD1,go,0,0,True,False
CCNI,go,20,21,False,False
CCNG2,go,0,0,True,False
CNOT6L,go,20,16,False,False
FRAS1,go,0,0,True,False
ANXA3,go,20,2,False,False
PAQR3,go,20,8,False,False
ANTXR2,go,19,48,False,False
HNRNPD,go,20,1,False,False
HNRNPDL,go,20,19,False,True
THAP9-AS1,go,0,0,True,False
LIN54,go,18,31,False,True
COPS4,go,20,22,False,True
PLAC8,go,0,0,True,False
ABRAXAS1,go,20,2,False,False
GPAT3,go,0,0,True,False
CDS1,go,0,0,True,False
WDFY3,go,20,7,False,True
AFF1,go,14,3,False,False
NUDT9,go,20,2,False,False
SPP1,go,0,0,True,False
PPM1K,go,17,51,False,False
AC093866.1,go,0,0,True,False
SMARCAD1,go,20,24,False,False
PDLIM5,go,20,6,False,False
ADH6,go,0,0,True,False
MTTP,go,0,0,True,False
LAMTOR3,go,20,8,False,True
DNAJB14,go,20,20,False,False
H2AFZ,go,20,13,False,True
PPP3CA,go,2,0,False,False
AP001816.1,go,0,0,True,False
NFKB1,go,20,14,False,False
CENPE,go,20,20,False,True
TET2,go,20,3,False,False
NPNT,go,0,0,True,False
TBCK,go,20,3,False,False
AIMP1,go,20,8,False,False
HADH,go,20,8,False,False
PLA2G12A,go,20,8,False,False
CFI,go,0,0,True,False
GAR1,go,7,3,False,True
ELOVL6,go,20,7,False,False
FAM241A,go,20,20,False,False
AP1AR,go,20,2,False,False
TIFA,go,20,9,False,False
CAMK2D,go,0,0,True,False
SNHG8,go,0,0,True,False
SEC24D,go,20,15,False,False
USP53,go,13,2,False,False
C4orf3,go,20,10,False,False
MAD2L1,go,20,16,False,True
ANXA5,go,20,22,False,False
CCNA2,go,20,9,False,True
KIAA1109,go,20,2,False,False
SPRY1,go,19,4,False,False
ANKRD50,go,0,0,True,False
INTU,go,20,4,False,False
HSPA4L,go,20,40,False,False
LARP1B,go,20,61,False,False
JADE1,go,0,0,True,False
SLC7A11,go,1,0,False,False
ELF2,go,11,50,False,False
NAA15,go,20,14,False,True
AC097376.3,go,0,0,True,False
RAB33B,go,0,0,True,False
CLGN,go,0,0,True,False
TBC1D9,go,0,0,True,False
ZNF330,go,20,39,False,False
SMARCA5,go,20,6,False,False
ABCE1,go,20,18,False,True
ZNF827,go,17,7,False,False
LSM6,go,20,12,False,True
TMEM184C,go,20,0,False,False
LRBA,go,20,34,False,False
SH3D19,go,0,0,True,False
FBXW7,go,20,2,False,True
TRIM2,go,0,0,True,False
MND1,go,18,14,False,False
FGB,go,0,0,True,False
FGA,go,0,0,True,False
FGG,go,0,0,True,False
PDGFC,go,0,0,True,False
GASK1B,go,0,0,True,False
TMEM144,go,0,0,True,False
FNIP2,go,20,3,False,False
RAPGEF2,go,7,0,False,False
TMEM192,go,20,20,False,False
MSMO1,go,20,48,False,False
CPE,go,0,0,True,False
PALLD,go,0,0,True,False
SH3RF1,go,20,3,False,False
CLCN3,go,20,10,False,False
HMGB2,go,20,8,False,False
SAP30,go,20,22,False,False
FBXO8,go,19,4,False,False
WWC2,go,20,0,False,False
CDKN2AIP,go,20,4,False,False
ING2,go,20,16,False,False
IRF2,go,13,114,False,False
CASP3,go,5,1,False,False
CENPU,go,0,0,True,False
ANKRD37,go,0,0,True,False
PDLIM3,go,0,0,True,False
SORBS2,go,0,0,True,False
FAT1,go,20,20,False,False
FRG1,go,20,0,False,False
EXOC3,go,20,13,False,True
TRIP13,go,20,1,False,False
SLC12A7,go,13,7,False,False
LPCAT1,go,20,5,False,False
MRPL36,go,20,15,False,True
ICE1,go,20,5,False,True
MED10,go,20,29,False,True
NSUN2,go,20,0,False,False
MIR4458HG,go,0,0,True,False
CMBL,go,18,11,False,False
MARCH6,go,20,15,False,False
DAP,go,20,3,False,False
TRIO,go,0,0,True,False
ANKH,go,0,0,True,False
ZNF622,go,20,6,False,False
MYO10,go,0,0,True,False
PURPL,go,0,0,True,False
GOLPH3,go,20,1,False,False
AC025181.2,go,0,0,True,False
MTMR12,go,20,11,False,False
ZFR,go,20,37,False,True
SUB1,go,20,8,False,False
TARS,go,20,51,False,True
AMACR,go,0,0,True,False
RAI14,go,20,16,False,False
RAD1,go,14,2,False,False
BRIX1,go,20,26,False,True
DNAJC21,go,20,58,False,False
PRLR,go,0,0,True,False
SKP2,go,20,10,False,True
NADK2,go,20,18,False,False
NIPBL-DT,go,0,0,True,False
NIPBL,go,20,0,False,False
CPLANE1,go,0,0,True,False
NUP155,go,20,23,False,True
GDNF,go,0,0,True,False
LIFR,go,0,0,True,False
OSMR,go,0,0,True,False
RICTOR,go,15,4,False,False
DAB2,go,11,1,False,False
TTC33,go,14,0,False,False
PRKAA1,go,20,1,False,False
RPL37,go,20,2,False,True
C5orf51,go,20,54,False,False
SELENOP,go,7,1,False,False
ZNF131,go,9,10,False,True
HMGCS1,go,20,12,False,True
NNT-AS1,go,0,0,True,False
NNT,go,20,4,False,False
MRPS30,go,20,16,False,True
PELO,go,20,0,False,True
ITGA1,go,0,0,True,False
ITGA2,go,0,0,True,False
MOCS2,go,20,1,False,False
FST,go,0,0,True,False
NDUFS4,go,20,22,False,False
ARL15,go,20,55,False,False
SNX18,go,0,0,True,False
DHX29,go,20,0,False,True
PLPP1,go,0,0,True,False
IL6ST,go,2,1,False,False
MAP3K1,go,20,79,False,False
GPBP1,go,20,28,False,False
PLK2,go,0,0,True,False
DEPDC1B,go,20,11,False,False
NDUFAF2,go,20,48,False,False
SMIM15,go,20,39,False,False
KIF2A,go,20,46,False,False
SREK1IP1,go,20,15,False,False
CENPK,go,20,32,False,True
TRIM23,go,20,32,False,False
NLN,go,20,5,False,False
ERBIN,go,20,2,False,False
SREK1,go,20,67,False,False
MAST4,go,20,28,False,False
PIK3R1,go,10,4,False,False
CCNB1,go,20,18,False,True
CENPH,go,20,27,False,True
CDK7,go,20,22,False,True
AK6,go,0,0,True,False
TAF9,go,20,20,False,False
MARVELD2,go,0,0,True,False
OCLN,go,0,0,True,False
BDP1,go,20,6,False,True
MAP1B,go,8,0,False,False
FCHO2,go,0,0,True,False
ANKRA2,go,20,20,False,False
ARHGEF28,go,0,0,True,False
ENC1,go,0,0,True,False
HEXB,go,14,2,False,False
NSA2,go,20,8,False,True
FAM169A,go,0,0,True,False
HMGCR,go,20,5,False,True
CERT1,go,20,3,False,False
POLK,go,20,3,False,False
F2R,go,0,0,True,False
F2RL1,go,0,0,True,False
AGGF1,go,20,15,False,False
ZBED3,go,8,0,False,False
SCAMP1-AS1,go,0,0,True,False
BHMT2,go,0,0,True,False
JMY,go,20,3,False,False
SERINC5,go,0,0,True,False
ZFYVE16,go,20,15,False,False
DHFR,go,6,2,False,True
RASGRF2,go,0,0,True,False
VCAN,go,0,0,True,False
CCNH,go,20,10,False,True
TMEM161B-AS1,go,0,0,True,False
LYSMD3,go,20,47,False,False
LUCAT1,go,0,0,True,False
NR2F1,go,13,20,False,False
TTC37,go,20,134,False,False
RHOBTB3,go,20,21,False,False
GLRX,go,20,1,False,False
ELL2,go,20,9,False,False
CAST,go,6,1,False,True
LNPEP,go,20,10,False,False
RIOK2,go,20,56,False,True
CHD1,go,20,61,False,False
FAM174A,go,20,122,False,False
PAM,go,20,1,False,False
FER,go,0,0,True,False
PJA2,go,20,2,False,False
MAN2A1,go,18,4,False,False
STARD4,go,20,4,False,False
EPB41L4A-AS1,go,0,0,True,False
APC,go,0,0,True,False
REEP5,go,20,8,False,False
DCP2,go,20,3,False,False
MCC,go,0,0,True,False
YTHDC2,go,20,0,False,False
CCDC112,go,13,88,False,False
TMED7,go,20,36,False,False
ATG12,go,20,9,False,False
SEMA6A,go,0,0,True,False
DMXL1,go,0,0,True,False
TNFAIP8,go,20,20,False,False
SRFBP1,go,20,2,False,True
LOX,go,0,0,True,False
SNX2,go,20,16,False,False
SNX24,go,13,4,False,False
PPIC,go,20,27,False,False
CSNK1G3,go,20,28,False,False
GRAMD2B,go,0,0,True,False
PHAX,go,20,1,False,True
LMNB1,go,20,6,False,False
MARCH3,go,20,19,False,False
PRRC1,go,20,12,False,False
SLC12A2,go,7,3,False,False
RAPGEF6,go,20,16,False,False
FNIP1,go,20,3,False,False
P4HA2,go,20,4,False,False
IRF1,go,14,11,False,False
RAD50,go,20,14,False,False
KIF3A,go,20,28,False,False
SHROOM1,go,5,1,False,False
LEAP2,go,0,0,True,False
AFF4,go,20,4,False,False
ZCCHC10,go,15,20,False,False
HSPA4,go,20,64,False,False
C5orf15,go,20,49,False,False
TCF7,go,14,2,False,False
PPP2CA,go,20,3,False,True
UBE2B,go,20,11,False,False
CDKN2AIPNL,go,20,95,False,False
SAR1B,go,20,8,False,False
SEC24A,go,20,12,False,False
CAMLG,go,20,6,False,True
PITX1,go,9,22,False,False
TGFBI,go,0,0,True,False
SMAD5,go,18,6,False,False
FAM13B,go,20,29,False,False
BRD8,go,20,19,False,True
KIF20A,go,20,31,False,True
CDC25C,go,20,27,False,False
FAM53C,go,20,48,False,False
REEP2,go,20,6,False,False
EGR1,go,16,15,False,False
ETF1,go,20,2,False,True
HSPA9,go,20,8,False,True
SIL1,go,20,20,False,False
SNHG4,go,0,0,True,False
CXXC5,go,20,9,False,False
PURA,go,13,1,False,False
CYSTM1,go,20,124,False,False
PFDN1,go,20,17,False,True
ANKHD1,go,20,80,False,False
SRA1,go,3,2,False,True
NDUFA2,go,20,19,False,True
IK,go,7,0,False,True
ZMAT2,go,20,18,False,True
PCDHB2,go,0,0,True,False
TAF7,go,20,14,False,True
GNPDA1,go,19,11,False,False
NDFIP1,go,20,1,False,False
SPRY4,go,20,1,False,False
ARHGAP26,go,0,0,True,False
NR3C1,go,18,12,False,False
YIPF5,go,20,28,False,False
SH3RF2,go,0,0,True,False
LARS,go,20,7,False,True
RBM27,go,20,28,False,False
SPINK1,go,0,0,True,False
FBXO38,go,20,16,False,False
SLC26A2,go,0,0,True,False
ARSI,go,0,0,True,False
TCOF1,go,20,4,False,True
CD74,go,0,0,True,False
NDST1,go,20,0,False,False
RBM22,go,20,5,False,True
DCTN4,go,20,25,False,True
SMIM3,go,20,58,False,False
GPX3,go,0,0,True,False
TNIP1,go,20,1,False,False
ANXA6,go,20,7,False,False
CCDC69,go,20,14,False,False
GM2A,go,20,7,False,False
SPARC,go,20,19,False,False
G3BP1,go,20,15,False,False
GALNT10,go,18,13,False,False
FAXDC2,go,20,16,False,False
CNOT8,go,20,15,False,False
MRPL22,go,20,8,False,True
CYFIP2,go,0,0,True,False
CLINT1,go,20,77,False,False
RNF145,go,19,21,False,False
TTC1,go,20,20,False,True
CCNJL,go,0,0,True,False
SLU7,go,20,14,False,True
PTTG1,go,20,7,False,False
CCNG1,go,20,20,False,False
HMMR,go,20,43,False,False
WWC1,go,0,0,True,False
PANK3,go,20,10,False,False
SPDL1,go,20,6,False,True
NPM1,go,20,0,False,True
DUSP1,go,20,14,False,False
ERGIC1,go,20,25,False,False
ATP6V0E1,go,20,21,False,False
CREBRF,go,0,0,True,False
STC2,go,8,0,False,False
CPEB4,go,20,4,False,False
SFXN1,go,20,1,False,False
CPLX2,go,0,0,True,False
THOC3,go,20,8,False,True
KIAA1191,go,17,64,False,False
NOP16,go,20,28,False,True
CLTB,go,20,6,False,False
FAF2,go,20,4,False,True
RNF44,go,9,38,False,False
CDHR2,go,0,0,True,False
UIMC1,go,19,8,False,False
FGFR4,go,20,9,False,False
MXD3,go,19,16,False,False
RGS14,go,20,1,False,False
GRK6,go,17,11,False,False
PRR7,go,20,2,False,False
DBN1,go,20,6,False,False
PDLIM7,go,20,13,False,False
HNRNPAB,go,20,3,False,False
CLK4,go,20,90,False,False
HNRNPH1,go,20,56,False,True
CANX,go,20,5,False,False
SQSTM1,go,20,1,False,False
RNF130,go,20,27,False,False
CNOT6,go,20,15,False,False
MGAT1,go,20,4,False,False
TRIM41,go,20,7,False,False
RACK1,go,20,2,False,True
AC008443.1,go,0,0,True,False
TRIM52,go,0,0,True,False
DUSP22,go,20,1,False,False
FOXQ1,go,8,10,False,False
FOXC1,go,18,5,False,False
GMDS,go,20,42,False,False
GMDS-DT,go,0,0,True,False
SERPINB1,go,20,34,False,True
SERPINB9,go,20,28,False,False
NQO2,go,20,7,False,False
BPHL,go,20,1,False,False
TUBB2A,go,20,24,False,True
LINC02525,go,0,0,True,False
TUBB2B,go,20,16,False,False
PSMG4,go,9,1,False,True
SLC22A23,go,20,14,False,False
PRPF4B,go,20,26,False,True
CDYL,go,20,7,False,False
RREB1,go,11,0,False,False
RIOK1,go,20,25,False,True
AL031058.1,go,0,0,True,False
DSP,go,0,0,True,False
SNRNP48,go,20,45,False,True
GCNT2,go,0,0,True,False
PAK1IP1,go,20,2,False,True
ELOVL2,go,20,7,False,False
SMIM13,go,20,40,False,False
NEDD9,go,0,0,True,False
HIVEP1,go,10,66,False,False
EDN1,go,0,0,True,False
RANBP9,go,20,19,False,False
JARID2,go,20,1,False,False
ATXN1,go,20,13,False,False
RBM24,go,0,0,True,False
CAP2,go,0,0,True,False
FAM8A1,go,20,3,False,False
NUP153,go,20,22,False,True
KIF13A,go,20,21,False,False
DEK,go,20,12,False,False
AL022068.1,go,0,0,True,False
ID4,go,0,0,True,False
E2F3,go,15,30,False,False
SOX4,go,16,0,False,False
DCDC2,go,0,0,True,False
MRS2,go,19,14,False,False
ALDH5A1,go,20,1,False,False
TDP2,go,20,5,False,False
ACOT13,go,18,10,False,False
C6orf62,go,0,0,True,False
GMNN,go,20,16,False,False
TRIM38,go,20,11,False,False
HIST1H1C,go,20,4,False,False
HIST1H4C,go,20,14,False,False
HIST1H2AC,go,20,49,False,False
HIST1H1E,go,20,4,False,False
BTN2A1,go,14,11,False,False
HMGN4,go,17,26,False,False
ZNF322,go,6,3,False,False
HIST1H2AJ,go,0,0,True,False
HIST1H2BN,go,19,37,False,True
HIST1H1B,go,20,7,False,False
ZSCAN16-AS1,go,0,0,True,False
